instance,temperatureCpu
08:08:11,61.97974395751953
08:08:14,61.5859375
08:08:16,61.881717681884766
08:08:18,61.91166305541992
08:08:20,61.9891471862793
08:08:23,61.8564567565918
08:08:25,61.97159957885742
08:08:26,61.99489212036133
08:08:29,61.95750045776367
08:08:31,61.9970588684082
08:08:33,61.999671936035156
08:08:35,61.99996566772461
08:08:38,61.99998092651367
08:08:40,61.99998092651367
08:08:41,61.99998092651367
08:08:44,61.99998092651367
08:08:46,61.99998092651367
08:08:48,61.99998092651367
08:08:50,61.99998092651367
08:08:53,61.99998092651367
08:08:55,61.99998092651367
08:08:56,62.02896499633789
08:08:59,62.00320053100586
08:09:01,62.000205993652344
08:09:03,62.00002670288086
08:09:05,62.016357421875
08:09:08,62.00335693359375
08:09:10,62.000606536865234
08:09:11,62.02645492553711
08:09:14,62.009334564208984
08:09:17,62.009822845458984
08:09:18,62.01596450805664
08:09:20,62.018314361572266
08:09:24,62.0016975402832
08:09:25,62.000335693359375
08:09:26,62.07929992675781
08:09:29,62.00979232788086
08:09:32,62.009910583496094
08:09:33,62.05533981323242
08:09:35,62.0411376953125
08:09:39,62.00697708129883
08:09:40,62.05152893066406
08:09:41,62.08943557739258
08:09:45,62.017452239990234
08:09:47,62.031654357910156
08:09:48,62.05453872680664
08:09:50,62.09744644165039
08:09:54,62.01412582397461
08:09:55,62.081783294677734
08:09:56,62.16233444213867
08:10:00,62.023929595947266
08:10:02,62.03206253051758
08:10:04,62.072566986083984
08:10:05,62.099666595458984
08:10:09,62.01286315917969
08:10:10,62.0897102355957
08:10:11,62.24485778808594
08:10:15,62.02974319458008
08:10:17,62.066802978515625
08:10:19,62.13566589355469
08:10:20,62.145748138427734
08:10:24,62.02028274536133
08:10:25,62.171566009521484
08:10:27,62.28282165527344
08:10:30,62.03718185424805
08:10:32,62.08218002319336
08:10:34,62.2681884765625
08:10:35,62.5006217956543
08:10:39,62.0329704284668
08:10:40,62.30204772949219
08:10:42,62.45761489868164
08:10:45,62.099456787109375
08:10:47,62.205726623535156
08:10:49,62.34373474121094
08:10:50,62.59206771850586
08:10:54,62.05986022949219
08:10:55,62.42591094970703
08:10:57,62.86662673950195
08:11:00,62.22653579711914
08:11:02,62.22970199584961
08:11:04,62.48623275756836
08:11:05,62.63369369506836
08:11:09,62.112972259521484
08:11:10,62.631160736083984
08:11:12,62.84437561035156
08:11:15,62.36943054199219
08:11:17,62.773681640625
08:11:19,62.830448150634766
08:11:20,62.896522521972656
08:11:24,62.27396774291992
08:11:25,62.76051712036133
08:11:27,62.952606201171875
08:11:30,62.43667221069336
08:11:32,62.726375579833984
08:11:34,62.95827102661133
08:11:35,62.99486541748047
08:11:39,62.62711715698242
08:11:40,62.824031829833984
08:11:42,62.968345642089844
08:11:45,62.731014251708984
08:11:47,62.98134231567383
08:11:49,62.99790954589844
08:11:51,62.99973678588867
08:11:54,62.873531341552734
08:11:55,62.981529235839844
08:11:57,62.996341705322266
08:12:00,62.92479705810547
08:12:02,62.9952507019043
08:12:04,63.01576232910156
08:12:06,63.0362663269043
08:12:09,63.00187683105469
08:12:10,63.000362396240234
08:12:12,63.05536651611328
08:12:15,63.009246826171875
08:12:17,63.00986862182617
08:12:19,63.01744842529297
08:12:21,63.05293655395508
08:12:24,63.005767822265625
08:12:26,63.05130386352539
08:12:27,63.17091369628906
08:12:30,63.01439666748047
08:12:32,63.0101318359375
08:12:34,63.0175895690918
08:12:36,63.05607986450195
08:12:39,63.010162353515625
08:12:41,63.02815628051758
08:12:42,63.09272384643555
08:12:45,63.02043914794922
08:12:47,63.04411315917969
08:12:49,63.03614044189453
08:12:51,63.073421478271484
08:12:54,63.010040283203125
08:12:56,63.08087158203125
08:12:57,63.127098083496094
08:13:00,63.023277282714844
08:13:03,63.04444122314453
08:13:04,63.08745574951172
08:13:06,63.151763916015625
08:13:10,63.02204895019531
08:13:11,63.12656784057617
08:13:12,63.168907165527344
08:13:15,63.038291931152344
08:13:18,63.082252502441406
08:13:19,63.152835845947266
08:13:21,63.188758850097656
08:13:25,63.02505111694336
08:13:26,63.189208984375
08:13:27,63.31119918823242
08:13:31,63.04662322998047
08:13:33,63.10652160644531
08:13:34,63.217735290527344
08:13:36,63.33323669433594
08:13:40,63.0360107421875
08:13:41,63.398780822753906
08:13:42,63.537109375
08:13:46,63.05905532836914
08:13:48,63.139793395996094
08:13:50,63.28826904296875
08:13:51,63.35327911376953
08:13:55,63.03422164916992
08:13:56,63.36439514160156
08:13:58,63.468833923339844
08:14:01,63.09357833862305
08:14:03,63.28036880493164
08:14:05,63.58918380737305
08:14:06,63.65401840209961
08:14:10,63.13393783569336
08:14:11,63.75243377685547
08:14:13,63.82679748535156
08:14:16,63.14995193481445
08:14:18,63.46953201293945
08:14:20,63.666446685791016
08:14:21,63.78554153442383
08:14:25,63.23341369628906
08:14:26,63.58250045776367
08:14:28,63.915382385253906
08:14:31,63.75286102294922
08:14:33,63.66856384277344
08:14:35,63.89720153808594
08:14:37,63.988525390625
08:14:40,63.706687927246094
08:14:42,63.927467346191406
08:14:43,63.98564910888672
08:14:46,63.61859130859375
08:14:48,63.96966552734375
08:14:50,63.99628448486328
08:14:52,63.999595642089844
08:14:55,63.87242126464844
08:14:57,63.97705078125
08:14:58,63.99546813964844
08:15:01,63.91728210449219
08:15:03,63.988487243652344
08:15:05,63.99858856201172
08:15:07,63.99983215332031
08:15:10,63.71693420410156
08:15:12,63.944000244140625
08:15:13,63.98992919921875
08:15:16,63.94337463378906
08:15:18,63.996437072753906
08:15:20,63.99956512451172
08:15:22,63.99995422363281
08:15:26,63.999969482421875
08:15:27,63.999969482421875
08:15:28,63.999969482421875
08:15:31,63.999969482421875
08:15:34,63.999969482421875
08:15:35,63.999969482421875
08:15:37,63.999969482421875
08:15:41,63.999969482421875
08:15:42,63.999969482421875
08:15:43,63.999969482421875
08:15:47,63.999969482421875
08:15:49,63.999969482421875
08:15:51,63.999969482421875
08:15:52,63.999969482421875
08:15:56,63.999969482421875
08:15:57,63.999969482421875
08:15:59,63.999969482421875
08:16:02,63.999969482421875
08:16:04,63.999969482421875
08:16:06,63.999969482421875
08:16:07,64.01634979248047
08:16:11,64.00018310546875
08:16:12,64.00004577636719
08:16:14,64.00004577636719
08:16:17,64.002685546875
08:16:19,64.00019836425781
08:16:21,64.00004577636719
08:16:23,64.00004577636719
08:16:26,64.00183868408203
08:16:28,64.0003433227539
08:16:29,64.00007629394531
08:16:32,64.008056640625
08:16:34,64.00050354003906
08:16:36,64.00006866455078
08:16:38,64.03123474121094
08:16:41,64.00032806396484
08:16:43,64.00007629394531
08:16:44,64.00004577636719
08:16:47,64.00244140625
08:16:49,64.00018310546875
08:16:51,64.00004577636719
08:16:53,64.03435516357422
08:16:56,64.00173950195312
08:16:58,64.00032043457031
08:16:59,64.02639770507812
08:17:02,64.0055923461914
08:17:05,64.00035858154297
08:17:06,64.01639556884766
08:17:08,64.01819610595703
08:17:12,64.00508117675781
08:17:13,64.02485656738281
08:17:14,64.03125
08:17:18,64.00590515136719
08:17:20,64.00965118408203
08:17:21,64.03230285644531
08:17:23,64.03831481933594
08:17:27,64.00740814208984
08:17:28,64.08056640625
08:17:29,64.07123565673828
08:17:33,64.0124740600586
08:17:35,64.020263671875
08:17:37,64.03660583496094
08:17:38,64.05329895019531
08:17:42,64.00727081298828
08:17:43,64.02764892578125
08:17:45,64.151123046875
08:17:48,64.01800537109375
08:17:50,64.04408264160156
08:17:52,64.0492172241211
08:17:54,64.08194732666016
08:17:57,64.01248931884766
08:17:59,64.08757019042969
08:18:00,64.16190338134766
08:18:03,64.02822875976562
08:18:05,64.05318450927734
08:18:07,64.0749282836914
08:18:09,64.1090316772461
08:18:13,64.01708221435547
08:18:14,64.14922332763672
08:18:15,64.19474792480469
08:18:18,64.0335693359375
08:18:21,64.06945037841797
08:18:22,64.1912612915039
08:18:24,64.20700073242188
08:18:28,64.02202606201172
08:18:29,64.20027160644531
08:18:30,64.38646697998047
08:18:34,64.04228210449219
08:18:36,64.10624694824219
08:18:38,64.14006805419922
08:18:39,64.25335693359375
08:18:43,64.02680206298828
08:18:44,64.32012939453125
08:18:46,64.45050811767578
08:18:49,64.07556915283203
08:18:51,64.20034790039062
08:18:53,64.23774719238281
08:18:55,64.3835678100586
08:18:58,64.02703094482422
08:19:00,64.35218811035156
08:19:01,64.47297668457031
08:19:04,64.11174011230469
08:19:06,64.14649200439453
08:19:08,64.36725616455078
08:19:10,64.5612564086914
08:19:13,64.10701751708984
08:19:15,64.4083480834961
08:19:16,64.57329559326172
08:19:19,64.14236450195312
08:19:21,64.25132751464844
08:19:23,64.27848052978516
08:19:25,64.56470489501953
08:19:29,64.12353515625
08:19:30,64.6453628540039
08:19:31,64.83633422851562
08:19:35,64.25374603271484
08:19:37,64.15933227539062
08:19:38,64.6867904663086
08:19:40,64.46238708496094
08:19:44,64.10968017578125
08:19:45,64.8040542602539
08:19:47,64.94996643066406
08:19:50,64.26204681396484
08:19:52,64.46318817138672
08:19:54,64.91658020019531
08:19:55,64.84751892089844
08:19:59,64.42361450195312
08:20:00,64.87833404541016
08:20:02,64.97592163085938
08:20:05,64.62576293945312
08:20:07,64.97639465332031
08:20:09,64.98506927490234
08:20:11,64.89512634277344
08:20:14,64.42450714111328
08:20:16,64.78759002685547
08:20:17,64.95796966552734
08:20:20,64.7705307006836
08:20:22,64.97713470458984
08:20:24,64.97399139404297
08:20:26,64.99708557128906
08:20:29,64.68527221679688
08:20:31,64.91793060302734
08:20:32,64.9852294921875
08:20:35,64.99974060058594
08:20:38,64.99994659423828
08:20:39,64.98880767822266
08:20:41,64.99873352050781
08:20:45,64.8683853149414
08:20:46,64.96211242675781
08:20:47,65.01881408691406
08:20:51,65.00032806396484
08:20:53,64.99370574951172
08:20:55,64.99927520751953
08:20:56,64.99989318847656
08:21:00,64.99994659423828
08:21:01,64.99994659423828
08:21:03,64.99994659423828
08:21:06,65.00265502929688
08:21:08,65.01131439208984
08:21:10,65.00125885009766
08:21:12,65.0001449584961
08:21:15,65.00350189208984
08:21:17,65.00061798095703
08:21:18,65.0000991821289
08:21:21,65.0026626586914
08:21:23,65.00016021728516
08:21:25,65.0000228881836
08:21:27,65.01634216308594
08:21:30,65.00166320800781
08:21:32,65.02662658691406
08:21:33,65.0311050415039
08:21:36,65.00889587402344
08:21:39,65.00977325439453
08:21:40,65.01742553710938
08:21:42,65.03807067871094
08:21:46,65.00370788574219
08:21:47,65.03252410888672
08:21:48,65.08507537841797
08:21:52,65.01637268066406
08:21:54,65.02132415771484
08:21:56,65.03670501708984
08:21:57,65.10391998291016
08:22:01,65.00757598876953
08:22:03,65.05162048339844
08:22:04,65.1203842163086
08:22:07,65.01388549804688
08:22:10,65.0091781616211
08:22:11,65.05011749267578
08:22:13,65.05658721923828
08:22:17,65.00574493408203
08:22:18,65.11202239990234
08:22:20,65.13259887695312
08:22:23,65.02314758300781
08:22:25,65.04788208007812
08:22:27,65.0743179321289
08:22:29,65.09903717041016
08:22:32,65.01426696777344
08:22:34,65.11341857910156
08:22:35,65.16654205322266
08:22:38,65.02802276611328
08:22:41,65.052978515625
08:22:43,65.08786010742188
08:22:44,65.07788848876953
08:22:48,65.01380920410156
08:22:49,65.14839172363281
08:22:51,65.1728286743164
08:22:54,65.0328598022461
08:22:56,65.04080200195312
08:22:58,65.11882019042969
08:23:00,65.08914184570312
08:23:04,65.01274108886719
08:23:05,65.11317443847656
08:23:06,65.20504760742188
08:23:10,65.03437805175781
08:23:12,65.0584945678711
08:23:14,65.1341323852539
08:23:15,65.1431655883789
08:23:19,65.02457427978516
08:23:21,65.11550903320312
08:23:22,65.225341796875
08:23:25,65.05957794189453
08:23:28,65.07610321044922
08:23:29,65.13907623291016
08:23:31,65.18550109863281
08:23:35,65.01597595214844
08:23:36,65.18756103515625
08:23:38,65.40735626220703
08:23:41,65.0732192993164
08:23:43,65.09141540527344
08:23:45,65.23226165771484
08:23:47,65.40703582763672
08:23:50,65.07076263427734
08:23:52,65.36470031738281
08:23:53,65.60765838623047
08:23:56,65.07821655273438
08:23:59,65.0948257446289
08:24:00,65.26449584960938
08:24:02,65.54460144042969
08:24:06,65.0561752319336
08:24:07,65.37300872802734
08:24:09,65.6895751953125
08:24:12,65.09774780273438
08:24:14,65.35396575927734
08:24:16,65.47964477539062
08:24:18,65.74236297607422
08:24:22,65.08152770996094
08:24:23,65.66812133789062
08:24:24,65.9403076171875
08:24:28,65.17215728759766
08:24:30,65.51477813720703
08:24:32,65.93463897705078
08:24:33,65.98153686523438
08:24:37,65.11483764648438
08:24:38,65.71024322509766
08:24:40,65.81585693359375
08:24:43,65.52244567871094
08:24:45,65.61884307861328
08:24:47,65.79524993896484
08:24:49,65.88219451904297
08:24:53,65.4999008178711
08:24:54,65.88389587402344
08:24:56,65.97911834716797
08:24:59,65.81814575195312
08:25:01,65.88663482666016
08:25:03,65.89241027832031
08:25:05,65.97892761230469
08:25:08,65.38812255859375
08:25:10,65.86561584472656
08:25:11,65.97801971435547
08:25:15,65.81373596191406
08:25:17,65.81061553955078
08:25:19,65.98697662353516
08:25:21,65.9986801147461
08:25:24,65.89679718017578
08:25:26,65.96514129638672
08:25:27,65.99430084228516
08:25:30,65.76555633544922
08:25:33,65.98656463623047
08:25:34,65.99850463867188
08:25:36,65.99984741210938
08:25:40,65.86945343017578
08:25:41,65.97865295410156
08:25:43,66.02249145507812
08:25:46,66.00033569335938
08:25:48,66.00004577636719
08:25:50,66.016357421875
08:25:52,66.0018310546875
08:25:56,66.00152587890625
08:25:57,66.02418518066406
08:25:58,66.00434112548828
08:26:02,66.00250244140625
08:26:04,66.00308227539062
08:26:06,66.01666259765625
08:26:07,66.03620910644531
08:26:11,66.00533294677734
08:26:13,66.00096130371094
08:26:14,66.0504150390625
08:26:17,66.01220703125
08:26:20,66.01000213623047
08:26:21,66.00101470947266
08:26:23,66.00010681152344
08:26:27,66.00518035888672
08:26:28,66.02718353271484
08:26:30,66.05516815185547
08:26:33,66.01576232910156
08:26:35,66.02867126464844
08:26:37,66.01927185058594
08:26:39,66.07803344726562
08:26:42,66.01131439208984
08:26:44,66.02836608886719
08:26:45,66.1273193359375
08:26:48,66.01695251464844
08:26:51,66.0327377319336
08:26:53,66.07229614257812
08:26:54,66.06417846679688
08:26:58,66.01016998291016
08:26:59,66.08106994628906
08:27:01,66.13678741455078
08:27:04,66.02362060546875
08:27:06,66.06034088134766
08:27:08,66.07511901855469
08:27:10,66.12547302246094
08:27:14,66.01902770996094
08:27:15,66.135986328125
08:27:16,66.20916748046875
08:27:20,66.03042602539062
08:27:22,66.052978515625
08:27:24,66.08787536621094
08:27:26,66.13951873779297
08:27:29,66.02455139160156
08:27:31,66.15367126464844
08:27:32,66.23411560058594
08:27:35,66.03389739990234
08:27:38,66.06687927246094
08:27:39,66.0997085571289
08:27:41,66.12720489501953
08:27:45,66.0213623046875
08:27:46,66.1500015258789
08:27:48,66.2734146118164
08:27:51,66.05139923095703
08:27:53,66.06798553466797
08:27:55,66.16143798828125
08:27:57,66.17092895507812
08:28:01,66.03455352783203
08:28:02,66.21212768554688
08:28:04,66.25391387939453
08:28:07,66.0362319946289
08:28:09,66.08930969238281
08:28:11,66.20774841308594
08:28:13,66.2717056274414
08:28:16,66.04308319091797
08:28:18,66.26016235351562
08:28:19,66.73826599121094
08:28:23,66.08601379394531
08:28:25,66.16177368164062
08:28:27,66.37483978271484
08:28:28,66.68425750732422
08:28:32,66.05540466308594
08:28:34,66.52189636230469
08:28:35,66.63700866699219
08:28:38,66.09806060791016
08:28:40,66.14752960205078
08:28:42,66.30543518066406
08:28:44,66.42132568359375
08:28:48,66.06159973144531
08:28:49,66.35792541503906
08:28:50,66.8314437866211
08:28:54,66.13846588134766
08:28:56,66.20390319824219
08:28:58,66.73389434814453
08:28:59,66.46819305419922
08:29:03,66.0575942993164
08:29:04,66.44932556152344
08:29:06,66.69715881347656
08:29:09,66.15426635742188
08:29:11,66.34537506103516
08:29:13,66.58646392822266
08:29:15,66.93037414550781
08:29:18,66.10992431640625
08:29:20,66.56028747558594
08:29:21,66.88316345214844
08:29:24,66.2166748046875
08:29:26,66.26473236083984
08:29:28,66.65804290771484
08:29:30,66.6336669921875
08:29:34,66.2532730102539
08:29:35,66.67753601074219
08:29:36,66.9420166015625
08:29:39,66.57720184326172
08:29:42,66.94149780273438
08:29:43,66.98119354248047
08:29:45,66.99790954589844
08:29:49,66.51966094970703
08:29:50,66.8956298828125
08:29:52,66.9793701171875
08:29:55,66.8404312133789
08:29:57,66.98995971679688
08:29:59,66.9989013671875
08:30:00,66.99989318847656
08:30:04,66.4059829711914
08:30:05,66.7842788696289
08:30:07,66.96121215820312
08:30:10,66.76930236816406
08:30:12,66.91716766357422
08:30:14,66.99076080322266
08:30:16,66.9988784790039
08:30:19,66.8707046508789
08:30:21,66.95697784423828
08:30:22,66.99227905273438
08:30:25,67.00254821777344
08:30:28,67.00016021728516
08:30:29,67.00005340576172
08:30:31,67.00005340576172
08:30:35,67.00005340576172
08:30:36,66.98204040527344
08:30:37,66.99678039550781
08:30:41,66.99995422363281
08:30:43,66.9999771118164
08:30:45,66.9999771118164
08:30:46,66.9999771118164
08:30:50,66.9999771118164
08:30:51,66.9999771118164
08:30:53,66.9999771118164
08:30:56,66.9999771118164
08:30:58,66.9999771118164
08:31:00,66.9999771118164
08:31:02,66.9999771118164
08:31:05,66.9999771118164
08:31:07,66.9999771118164
08:31:08,66.9999771118164
08:31:11,66.9999771118164
08:31:13,66.9999771118164
08:31:15,66.9999771118164
08:31:17,66.9999771118164
08:31:21,66.9999771118164
08:31:22,66.9999771118164
08:31:23,66.9999771118164
08:31:26,67.002685546875
08:31:29,67.0094223022461
08:31:30,67.00096893310547
08:31:32,67.01812744140625
08:31:36,67.00020599365234
08:31:37,67.02638244628906
08:31:38,67.03109741210938
08:31:42,67.0111312866211
08:31:44,67.00994873046875
08:31:46,67.01746368408203
08:31:47,67.01831817626953
08:31:51,67.00508880615234
08:31:52,67.00093078613281
08:31:54,67.02651977539062
08:31:57,67.00879669189453
08:31:59,67.00055694580078
08:32:01,67.00007629394531
08:32:03,67.05414581298828
08:32:06,67.00757598876953
08:32:08,67.02771759033203
08:32:09,67.09215545654297
08:32:12,67.01358795166016
08:32:15,67.0101089477539
08:32:16,67.01750183105469
08:32:18,67.00164031982422
08:32:22,67.00336456298828
08:32:23,67.0798568725586
08:32:25,67.09361267089844
08:32:28,67.01655578613281
08:32:30,67.01028442382812
08:32:32,67.0521469116211
08:32:34,67.07482147216797
08:32:37,67.0091552734375
08:32:39,67.02798461914062
08:32:40,67.09221649169922
08:32:43,67.02519226074219
08:32:45,67.03215026855469
08:32:47,67.07260131835938
08:32:49,67.11238861083984
08:32:52,67.01176452636719
08:32:54,67.08744049072266
08:32:55,67.137939453125
08:32:58,67.01935577392578
08:33:01,67.03002166748047
08:33:02,67.07234954833984
08:33:04,67.10871887207031
08:33:08,67.01683044433594
08:33:09,67.11414337158203
08:33:11,67.20525360107422
08:33:14,67.02471923828125
08:33:16,67.05280303955078
08:33:18,67.07489013671875
08:33:19,67.09912872314453
08:33:23,67.0179672241211
08:33:24,67.08538818359375
08:33:26,67.24401092529297
08:33:29,67.04246520996094
08:33:31,67.06742858886719
08:33:33,67.09004211425781
08:33:35,67.13827514648438
08:33:38,67.01726531982422
08:33:40,67.16387176513672
08:33:41,67.25659942626953
08:33:44,67.03629302978516
08:33:47,67.09847259521484
08:33:48,67.17166137695312
08:33:50,67.26959228515625
08:33:54,67.03455352783203
08:33:55,67.19092559814453
08:33:56,67.36286163330078
08:34:00,67.0512924194336
08:34:02,67.06209564208984
08:34:04,67.2094955444336
08:34:05,67.19338989257812
08:34:09,67.0325927734375
08:34:10,67.23297882080078
08:34:12,67.33743286132812
08:34:15,67.05355834960938
08:34:17,67.1173324584961
08:34:19,67.22847747802734
08:34:21,67.24089813232422
08:34:24,67.02538299560547
08:34:26,67.25345611572266
08:34:27,67.58827209472656
08:34:30,67.06024932861328
08:34:32,67.10902404785156
08:34:34,67.27838897705078
08:34:36,67.42500305175781
08:34:40,67.06464385986328
08:34:41,67.41493225097656
08:34:42,67.58035278320312
08:34:45,67.09464263916016
08:34:48,67.1690902709961
08:34:49,67.54500579833984
08:34:51,67.58110809326172
08:34:55,67.07665252685547
08:34:56,67.5026626586914
08:34:58,67.71577453613281
08:35:01,67.06858825683594
08:35:03,67.41039276123047
08:35:05,67.6196060180664
08:35:06,67.64839935302734
08:35:10,67.06819915771484
08:35:11,67.60018920898438
08:35:13,67.67940521240234
08:35:16,67.1753158569336
08:35:18,67.46375274658203
08:35:20,67.74310302734375
08:35:22,67.7977523803711
08:35:25,67.14944458007812
08:35:27,67.71833038330078
08:35:28,67.88723754882812
08:35:31,67.2381362915039
08:35:34,67.5834732055664
08:35:35,67.7123031616211
08:35:37,67.96786499023438
08:35:41,67.41255950927734
08:35:42,67.87635803222656
08:35:43,67.95797729492188
08:35:47,67.71621704101562
08:35:49,67.61541748046875
08:35:51,67.95703887939453
08:35:52,67.98291778564453
08:35:56,67.38040924072266
08:35:57,67.87056732177734
08:35:59,67.97671508789062
08:36:02,67.86048126220703
08:36:04,67.99200439453125
08:36:06,67.99910736083984
08:36:08,67.99988555908203
08:36:11,67.62886047363281
08:36:13,67.93324279785156
08:36:14,67.98797607421875
08:36:17,67.81806945800781
08:36:20,67.91339874267578
08:36:21,67.96687316894531
08:36:23,67.90538787841797
08:36:27,67.56676483154297
08:36:28,67.91280364990234
08:36:29,67.98274993896484
08:36:33,67.86639404296875
08:36:35,67.99156951904297
08:36:37,67.99905395507812
08:36:38,67.9998779296875
08:36:42,67.95333099365234
08:36:43,67.95802307128906
08:36:45,67.99244689941406
08:36:48,67.9998550415039
08:36:50,67.99995422363281
08:36:52,67.99995422363281
08:36:54,67.99995422363281
08:36:57,67.99995422363281
08:36:59,67.99995422363281
08:37:00,68.02631378173828
08:37:03,68.00043487548828
08:37:06,68.00003051757812
08:37:07,68.00003051757812
08:37:09,68.00003051757812
08:37:13,68.00003051757812
08:37:14,68.00003051757812
08:37:15,68.00003051757812
08:37:19,68.00242614746094
08:37:21,68.00936889648438
08:37:23,68.01738739013672
08:37:24,68.0182876586914
08:37:28,68.00169372558594
08:37:29,68.00027465820312
