instance,temperatureCpu
09:40:02,70.2987060546875
09:40:04,70.64458465576172
09:40:07,70.04815673828125
09:40:09,70.59235382080078
09:40:10,70.50621032714844
09:40:13,70.09841918945312
09:40:16,70.14372253417969
09:40:17,70.26502990722656
09:40:19,70.36099243164062
09:40:23,70.0822525024414
09:40:24,70.3089828491211
09:40:26,70.6803970336914
09:40:29,70.08672332763672
09:40:31,70.21004486083984
09:40:33,70.43930053710938
09:40:35,70.50323486328125
09:40:39,70.07982635498047
09:40:40,70.47843933105469
09:40:42,70.68061828613281
09:40:45,70.17102813720703
09:40:47,70.29943084716797
09:40:49,70.59021759033203
09:40:51,70.61363220214844
09:40:54,70.0511245727539
09:40:56,70.41166687011719
09:40:57,70.67909240722656
09:41:01,70.14929962158203
09:41:03,70.2933349609375
09:41:05,70.41132354736328
09:41:06,70.37315368652344
09:41:10,70.11450958251953
09:41:12,70.73109436035156
09:41:13,70.67301177978516
09:41:16,70.15750885009766
09:41:19,70.32652282714844
09:41:20,70.31194305419922
09:41:22,70.37467193603516
09:41:26,70.06404113769531
09:41:27,70.35733032226562
09:41:29,70.86641693115234
09:41:32,70.13292694091797
09:41:34,70.29318237304688
09:41:36,70.49569702148438
09:41:38,70.42665100097656
09:41:42,70.05888366699219
09:41:43,70.34971618652344
09:41:44,70.40916442871094
09:41:48,70.11540222167969
09:41:50,70.19369506835938
09:41:52,70.51730346679688
09:41:54,70.44458770751953
09:41:57,70.0636215209961
09:41:59,70.56790161132812
09:42:00,70.8006591796875
09:42:03,70.16617584228516
09:42:06,71.10466766357422
09:42:07,71.16572570800781
09:42:09,70.93417358398438
09:42:13,70.96028900146484
09:42:14,70.56005096435547
09:42:16,70.8902816772461
09:42:19,70.12686920166016
09:42:21,70.24452209472656
09:42:23,70.4431381225586
09:42:25,70.71444702148438
09:42:29,70.0755615234375
09:42:30,70.42129516601562
09:42:31,70.64573669433594
09:42:35,70.09769439697266
09:42:37,70.24526977539062
09:42:39,70.63130187988281
09:42:41,70.51062774658203
09:42:44,70.05028533935547
09:42:46,70.61703491210938
09:42:47,70.64892578125
09:42:50,70.14759826660156
09:42:53,70.30613708496094
09:42:54,70.38216400146484
09:42:56,70.47203063964844
09:43:00,70.04927825927734
09:43:01,70.63265991210938
09:43:03,70.81124877929688
09:43:06,70.20535278320312
09:43:08,70.4898452758789
09:43:10,70.4693374633789
09:43:12,70.48213195800781
09:43:16,70.0694808959961
09:43:17,70.48409271240234
09:43:19,70.7706069946289
09:43:22,70.11662292480469
09:43:24,70.21536254882812
09:43:26,70.71503448486328
09:43:28,70.77117156982422
09:43:31,70.06269836425781
09:43:33,70.79364776611328
09:43:34,70.92847442626953
09:43:37,70.16561889648438
09:43:40,70.10587310791016
09:43:42,70.3628921508789
09:43:43,70.52263641357422
09:43:47,70.11946868896484
09:43:48,70.46244049072266
09:43:50,70.8835220336914
09:43:53,70.1383285522461
09:43:55,70.42170715332031
09:43:57,70.5497055053711
09:43:59,70.8436050415039
09:44:03,70.1363525390625
09:44:04,70.80465698242188
09:44:05,70.9482650756836
09:44:09,70.33724975585938
09:44:11,70.62976837158203
09:44:13,70.94107818603516
09:44:15,70.90464782714844
09:44:18,70.2164535522461
09:44:20,70.8341064453125
09:44:21,70.97014617919922
09:44:25,70.6256103515625
09:44:27,70.8161392211914
09:44:29,70.94772338867188
09:44:30,70.92584991455078
09:44:34,70.20478820800781
09:44:36,70.81584930419922
09:44:37,71.5311508178711
09:44:40,70.82608795166016
09:44:43,70.75086212158203
09:44:44,70.89205169677734
09:44:46,70.81729125976562
09:44:50,70.1503677368164
09:44:51,70.58565521240234
09:44:53,70.71565246582031
09:44:56,70.32757568359375
09:44:58,70.58409118652344
09:45:00,70.86131286621094
09:45:02,70.97575378417969
09:45:06,70.3212890625
09:45:07,70.83488464355469
09:45:08,70.97299194335938
09:45:12,70.51829528808594
09:45:14,70.38772583007812
09:45:16,70.64140319824219
09:45:18,70.86712646484375
09:45:21,70.13955688476562
09:45:23,70.74707794189453
09:45:24,70.74707794189453
09:45:27,70.21504211425781
09:45:30,70.64265441894531
09:45:32,70.73843383789062
09:45:34,70.60391235351562
09:45:38,70.13818359375
09:45:39,70.7831802368164
09:45:41,70.86966705322266
09:45:44,70.18714904785156
09:45:46,70.57831573486328
09:45:48,70.9358139038086
09:45:50,70.75365447998047
09:45:54,70.12433624267578
09:45:56,70.7976303100586
09:45:57,70.95504760742188
09:46:01,70.24281311035156
09:46:03,70.63823699951172
09:46:05,70.88031005859375
09:46:07,70.97978973388672
09:46:11,70.20008850097656
09:46:13,70.74109649658203
09:46:14,70.8145751953125
09:46:18,70.2685775756836
09:46:20,70.52232360839844
09:46:22,70.80886840820312
09:46:24,70.67452239990234
09:46:28,70.26923370361328
09:46:30,70.8421630859375
09:46:31,70.97652435302734
09:46:34,70.4873046875
09:46:37,70.55232238769531
09:46:39,70.93464660644531
09:46:41,70.97725677490234
09:46:45,70.19639587402344
09:46:46,70.64971160888672
09:46:48,70.8952865600586
09:46:51,70.42085266113281
09:46:54,70.66085052490234
09:46:56,70.8254623413086
09:46:58,70.85147857666016
09:47:01,70.12625885009766
09:47:03,70.81920623779297
09:47:04,70.99944305419922
09:47:08,70.50749969482422
09:47:10,70.80394744873047
09:47:12,70.98503875732422
09:47:14,70.99873352050781
09:47:18,70.39929962158203
09:47:20,70.90084075927734
09:47:21,70.98524475097656
09:47:25,70.82089233398438
09:47:27,70.96832275390625
09:47:29,70.96678161621094
09:47:31,70.99745178222656
09:47:35,70.66862487792969
09:47:37,70.906005859375
09:47:39,70.9872817993164
09:47:42,70.66304016113281
09:47:44,70.6602783203125
09:47:46,70.922607421875
09:47:48,70.99349975585938
09:47:52,70.61203002929688
09:47:54,70.87333679199219
09:47:55,70.96807861328125
09:47:59,70.89269256591797
09:48:01,70.97864532470703
09:48:03,70.99801635742188
09:48:05,71.46923065185547
09:48:09,71.01200103759766
09:48:11,71.00147247314453
09:48:12,70.98222351074219
09:48:16,70.63121032714844
09:48:18,70.85984802246094
09:48:20,70.98822784423828
09:48:22,70.9989013671875
09:48:26,70.55741882324219
09:48:28,70.9068832397461
09:48:29,70.96761322021484
09:48:33,70.72020721435547
09:48:35,70.75090789794922
09:48:37,70.97577667236328
09:48:39,70.93145751953125
09:48:43,70.3021240234375
09:48:44,70.80998992919922
09:48:46,70.97431182861328
09:48:49,70.50130462646484
09:48:52,70.72496795654297
09:48:54,70.9419174194336
09:48:56,71.00215911865234
09:49:00,70.34213256835938
09:49:01,70.84808349609375
09:49:03,70.97740936279297
09:49:06,70.50531768798828
09:49:09,70.9528579711914
09:49:11,70.99603271484375
09:49:13,70.87511444091797
09:49:16,70.28665161132812
09:49:18,70.89168548583984
09:49:20,70.98387908935547
09:49:23,70.4664077758789
09:49:26,70.78802490234375
09:49:28,70.87610626220703
09:49:30,70.981201171875
09:49:33,70.34963989257812
09:49:35,70.87776184082031
09:49:37,70.98346710205078
09:49:40,70.57967376708984
09:49:42,70.6181869506836
09:49:44,70.91671752929688
09:49:46,70.95079803466797
09:49:50,70.20191192626953
09:49:52,70.81237030029297
09:49:54,70.9746322631836
09:49:57,70.33464050292969
09:49:59,70.82804870605469
09:50:01,70.97183227539062
09:50:03,70.9978256225586
09:50:07,70.99935913085938
09:50:09,70.80728149414062
09:50:10,70.85211181640625
09:50:14,70.51114654541016
09:50:16,70.87158966064453
09:50:18,70.98812866210938
09:50:20,70.99888610839844
09:50:24,70.55715942382812
09:50:26,70.78251647949219
09:50:27,70.95691680908203
09:50:31,70.63906860351562
09:50:33,70.48812866210938
09:50:35,70.84851837158203
09:50:37,70.90213775634766
09:50:41,70.26274108886719
09:50:43,70.81787109375
09:50:44,70.953125
09:50:47,70.49896240234375
09:50:50,70.71182250976562
09:50:52,70.85543060302734
09:50:54,70.96746063232422
09:50:58,70.19829559326172
09:50:59,70.71824645996094
09:51:01,70.94840240478516
09:51:04,70.62859344482422
09:51:07,70.5044937133789
09:51:09,70.91734313964844
09:51:11,70.8331527709961
09:51:15,70.13960266113281
09:51:16,70.7260971069336
09:51:18,70.92864227294922
09:51:21,70.36373901367188
09:51:24,70.53880310058594
09:51:26,70.92961883544922
09:51:28,70.97105407714844
09:51:31,70.3615951538086
09:51:33,70.76010131835938
09:51:35,70.93771362304688
09:51:38,70.4053955078125
09:51:40,70.68993377685547
09:51:43,70.93113708496094
09:51:44,70.91143035888672
09:51:48,70.16584777832031
09:51:50,70.82454681396484
09:51:52,70.97390747070312
09:51:55,70.29804229736328
09:51:57,70.84691619873047
09:51:59,70.87977600097656
09:52:01,70.90461730957031
09:52:05,70.38677215576172
09:52:07,70.85441589355469
09:52:09,70.97618103027344
09:52:12,70.5120849609375
09:52:14,70.71185302734375
09:52:16,70.71698760986328
09:52:18,70.88516998291016
09:52:22,70.31961822509766
09:52:24,70.84534454345703
09:52:25,70.97908782958984
09:52:29,70.703125
09:52:31,70.8009262084961
09:52:33,70.9714584350586
09:52:35,70.99758911132812
09:52:39,70.81490325927734
09:52:41,70.93470001220703
09:52:42,71.01749420166016
09:52:46,70.68196868896484
09:52:48,70.90038299560547
09:52:50,70.97039794921875
09:52:52,70.99773406982422
09:52:56,70.4938735961914
09:52:58,70.8688735961914
09:52:59,70.9607162475586
09:53:03,70.51197814941406
09:53:05,70.79117584228516
09:53:07,70.9527587890625
09:53:09,70.97395324707031
09:53:13,70.30509185791016
09:53:14,70.83963012695312
09:53:16,71.00247955322266
09:53:19,70.53909301757812
09:53:22,70.5684814453125
09:53:24,70.91633605957031
09:53:26,70.93212127685547
09:53:30,70.20185852050781
09:53:31,70.73851776123047
09:53:33,70.93180084228516
09:53:36,70.5194091796875
09:53:39,70.96097564697266
09:53:41,70.99671173095703
09:53:43,70.99970245361328
09:53:47,70.37478637695312
09:53:48,70.87077331542969
09:53:50,70.98078918457031
09:53:53,70.82432556152344
09:53:56,70.985107421875
09:53:58,70.91596984863281
09:54:00,71.00993347167969
09:54:03,70.96151733398438
09:54:05,70.99526977539062
09:54:07,70.99933624267578
09:54:10,71.00831604003906
09:54:13,71.00037384033203
09:54:15,71.0000228881836
09:54:17,71.0000228881836
09:54:21,71.03117370605469
09:54:22,71.00419616699219
09:54:24,71.00055694580078
09:54:27,70.7155990600586
09:54:30,70.8986587524414
09:54:32,70.98602294921875
09:54:34,70.99869537353516
09:54:38,70.85054016113281
09:54:39,70.95343780517578
09:54:41,70.99370574951172
09:54:44,70.82946014404297
09:54:47,70.99109649658203
09:54:49,71.00442504882812
09:54:51,71.00035858154297
09:54:55,70.62110900878906
09:54:56,70.94878387451172
09:54:58,70.97671508789062
09:55:01,70.95161437988281
09:55:04,70.99789428710938
09:55:06,70.99979400634766
09:55:08,71.01631927490234
09:55:11,70.77133178710938
09:55:13,70.96908569335938
09:55:15,70.99581146240234
09:55:18,71.00260162353516
09:55:21,71.0177230834961
09:55:22,71.00161743164062
09:55:24,71.01499938964844
09:55:28,70.9036636352539
09:55:30,71.0133056640625
09:55:31,71.00196075439453
09:55:35,71.00244140625
09:55:37,71.0000991821289
09:55:39,71.0000228881836
09:55:41,71.0000228881836
09:55:45,70.7251968383789
09:55:47,70.96285247802734
09:55:48,70.99542999267578
09:55:52,71.00582885742188
09:55:54,71.0002670288086
09:55:56,71.0000228881836
09:55:58,71.0000228881836
09:56:02,70.9249496459961
09:56:04,70.98514556884766
09:56:05,70.98514556884766
09:56:09,70.92308807373047
09:56:11,70.98430633544922
09:56:13,70.99867248535156
09:56:15,71.0162353515625
09:56:19,70.7110366821289
09:56:21,70.93462371826172
09:56:22,70.99114990234375
09:56:26,70.92473602294922
09:56:28,70.97303771972656
09:56:30,70.99772644042969
09:56:32,70.99977111816406
09:56:36,70.88502502441406
09:56:38,70.97093963623047
09:56:40,71.03193664550781
09:56:43,70.95421600341797
09:56:46,71.00202941894531
09:56:48,71.0001449584961
09:56:49,71.0000228881836
09:56:53,70.88632202148438
09:56:55,70.98602294921875
09:56:57,71.0223617553711
09:57:00,71.0002212524414
09:57:03,70.81584167480469
09:57:05,70.9859390258789
09:57:07,71.03575897216797
09:57:11,70.82308959960938
09:57:12,70.92269134521484
09:57:14,71.01588439941406
09:57:17,71.00528717041016
09:57:20,71.000244140625
09:57:22,71.0000228881836
09:57:24,71.0000228881836
09:57:28,70.75465393066406
09:57:29,70.95332336425781
09:57:31,70.9936752319336
09:57:35,71.0025634765625
09:57:37,71.00009155273438
09:57:39,71.0000228881836
09:57:41,71.03433227539062
09:57:45,71.00285339355469
09:57:46,70.98401641845703
09:57:48,71.05313110351562
09:57:52,70.85604095458984
09:57:54,70.99378204345703
09:57:56,71.01433563232422
09:57:58,71.01929473876953
09:58:02,71.0049819946289
09:58:03,71.00071716308594
09:58:05,71.00008392333984
09:58:08,71.00833129882812
09:58:11,71.0003890991211
09:58:13,71.0000228881836
09:58:15,71.01634216308594
09:58:19,71.00345611572266
09:58:20,70.98563385009766
09:58:22,70.99785614013672
09:58:25,71.00675201416016
09:58:28,71.00033569335938
09:58:30,71.0000228881836
09:58:32,71.01634216308594
09:58:35,70.81459045410156
09:58:37,70.9560775756836
09:58:38,71.01978302001953
09:58:42,71.00531005859375
09:58:44,71.0002670288086
09:58:46,71.01634979248047
09:58:48,71.00135803222656
09:58:52,71.00150299072266
09:58:54,71.00017547607422
09:58:56,71.0263442993164
09:58:59,71.00865173339844
09:59:02,71.00962829589844
09:59:04,71.00078582763672
09:59:06,71.04034423828125
09:59:09,71.0049819946289
09:59:11,71.02706146240234
09:59:13,71.02964782714844
09:59:16,71.00391387939453
09:59:19,71.0093994140625
09:59:21,71.03199005126953
09:59:23,71.0029296875
09:59:26,71.0000228881836
09:59:28,71.0000228881836
09:59:30,71.0552978515625
09:59:33,71.00584411621094
09:59:35,71.02066040039062
09:59:37,71.00208282470703
09:59:39,71.00016021728516
09:59:43,71.00919342041016
09:59:45,71.00111389160156
09:59:46,71.05543518066406
09:59:50,71.01155090332031
09:59:52,71.5288314819336
09:59:54,71.31413269042969
09:59:56,71.04534149169922
10:00:00,71.01095581054688
10:00:02,71.02527618408203
10:00:03,71.02942657470703
10:00:07,71.01232147216797
10:00:09,71.0006332397461
10:00:11,71.00003814697266
10:00:13,71.01634216308594
10:00:17,70.83357238769531
10:00:18,70.95890045166016
10:00:20,71.02075958251953
10:00:23,71.00831604003906
10:00:26,70.9177017211914
10:00:28,70.9825439453125
10:00:30,71.02986907958984
10:00:34,71.00309753417969
10:00:36,71.02670288085938
10:00:37,71.02752685546875
10:00:41,71.00924682617188
10:00:43,71.00042724609375
10:00:45,71.0000228881836
10:00:47,71.03121185302734
10:00:51,71.00695037841797
10:00:52,71.00092315673828
10:00:54,71.02643585205078
10:00:58,71.00277709960938
10:01:00,71.0000991821289
10:01:02,71.03121185302734
10:01:04,71.05181121826172
10:01:08,71.00747680664062
10:01:09,71.0617446899414
10:01:11,71.00688934326172
10:01:15,71.00811004638672
10:01:17,71.00959777832031
10:01:19,71.01721954345703
10:01:21,71.07041931152344
10:01:25,71.00335693359375
10:01:27,71.02672576904297
10:01:28,71.0299301147461
10:01:32,71.00605773925781
10:01:34,71.000244140625
10:01:36,71.01486206054688
10:01:38,71.017578125
10:01:42,71.00904846191406
10:01:44,71.00121307373047
10:01:45,71.08229064941406
10:01:49,71.00996398925781
10:01:51,71.0208511352539
10:01:53,71.01809692382812
10:01:55,71.03273010253906
10:01:59,71.00375366210938
10:02:01,71.05072021484375
10:02:02,71.06282806396484
10:02:06,71.00667572021484
10:02:08,71.01985931396484
10:02:10,71.01668548583984
10:02:12,71.0358657836914
10:02:16,71.0035629272461
10:02:18,71.02436065673828
10:02:19,71.00298309326172
10:02:23,71.0027084350586
10:02:25,71.00935363769531
10:02:27,71.0007095336914
10:02:29,71.03437805175781
10:02:33,71.00662231445312
10:02:35,71.05908203125
10:02:36,71.0575180053711
10:02:40,71.0058822631836
10:02:42,71.00949096679688
10:02:44,71.01705932617188
10:02:46,71.03575134277344
10:02:50,71.00029754638672
10:02:52,71.0000228881836
10:02:53,71.0502700805664
10:02:57,71.01188659667969
10:02:59,71.0006103515625
10:03:01,71.01638793945312
10:03:03,71.03570556640625
10:03:07,71.00608825683594
10:03:09,71.0272216796875
10:03:10,71.05896759033203
10:03:14,71.0033950805664
10:03:16,71.00012969970703
10:03:18,71.01634979248047
10:03:20,71.03570556640625
10:03:24,71.0054702758789
10:03:26,71.06163024902344
10:03:27,71.0062484741211
10:03:31,71.0059814453125
10:03:33,71.00947570800781
10:03:35,71.03691864013672
10:03:37,71.01943969726562
10:03:41,71.00366973876953
10:03:43,71.05071258544922
10:03:44,71.05711364746094
10:03:48,71.00970458984375
10:03:50,71.00039672851562
10:03:52,71.03861999511719
10:03:54,71.03755950927734
10:03:58,71.00495147705078
10:04:00,71.02693176269531
10:04:01,71.03260040283203
10:04:05,71.00306701660156
10:04:07,71.00934600830078
10:04:09,71.0608901977539
10:04:11,71.05807495117188
10:04:15,71.01396179199219
10:04:17,71.00170135498047
10:04:19,71.11132049560547
10:04:22,71.10787963867188
10:04:25,71.05078125
10:04:27,71.03900909423828
10:04:28,71.06116485595703
10:04:32,71.00971984863281
10:04:34,71.00142669677734
10:04:35,71.12239837646484
10:04:39,71.00882720947266
10:04:41,71.03099822998047
10:04:43,71.03380584716797
10:04:45,71.05669403076172
10:04:49,71.0052719116211
10:04:51,71.02703094482422
10:04:53,71.0589370727539
10:04:56,71.0090560913086
10:04:58,71.0096435546875
10:05:00,71.05500793457031
10:05:02,71.03893280029297
10:05:06,71.00700378417969
10:05:08,71.02735900878906
10:05:09,71.05865478515625
10:05:13,71.01844024658203
10:05:15,71.02863311767578
10:05:17,71.05182647705078
10:05:19,71.10460662841797
10:05:23,71.00667572021484
10:05:25,71.0800552368164
10:05:27,71.06008911132812
10:05:30,71.01200866699219
10:05:33,71.00050354003906
10:05:35,71.0163803100586
10:05:37,71.0374984741211
10:05:40,71.0049819946289
10:05:42,71.02459716796875
10:05:44,71.09081268310547
10:05:47,71.01605987548828
10:05:49,71.08944702148438
10:05:51,71.00465393066406
10:05:53,71.02930450439453
10:05:57,70.91962432861328
10:05:59,71.01437377929688
10:06:01,71.05705261230469
10:06:04,71.01524353027344
10:06:07,71.02008819580078
10:06:09,71.01802062988281
10:06:11,71.03583526611328
10:06:14,71.08894348144531
10:06:16,71.00676727294922
10:06:18,71.04638671875
10:06:21,71.01570129394531
10:06:23,71.00995635986328
10:06:25,71.03524017333984
10:06:27,71.01929473876953
10:06:31,71.00871276855469
10:06:33,71.0274887084961
10:06:34,71.11446380615234
10:06:38,71.01654815673828
10:06:40,71.01825714111328
10:06:43,71.07036590576172
10:06:45,71.07433319091797
10:06:49,71.0074234008789
10:06:50,71.02741241455078
10:06:52,71.05899047851562
10:06:55,71.01268768310547
10:06:58,71.00981140136719
10:07:00,71.05174255371094
10:07:02,71.03514862060547
10:07:06,71.0069580078125
10:07:07,71.02725982666016
10:07:09,71.05897521972656
10:07:12,71.01776885986328
10:07:15,71.03999328613281
10:07:17,71.05944061279297
10:07:19,71.06061553955078
10:07:23,71.01210021972656
10:07:24,71.06300354003906
10:07:26,71.06380462646484
10:07:29,71.01954650878906
10:07:32,71.05455780029297
10:07:34,71.0953140258789
10:07:36,71.07776641845703
10:07:40,71.01117706298828
10:07:41,71.08866119384766
10:07:43,71.06727600097656
10:07:46,71.01966094970703
10:07:49,71.0260009765625
10:07:51,71.09292602539062
10:07:53,71.07677459716797
10:07:57,71.00818634033203
10:07:58,71.0513687133789
10:08:00,71.1180419921875
10:08:03,71.0203628540039
10:08:06,71.03150177001953
10:08:08,71.09314727783203
10:08:10,71.1249008178711
10:08:14,71.01382446289062
10:08:15,71.08092498779297
10:08:17,71.09918212890625
10:08:20,71.01840209960938
10:08:23,71.03131866455078
10:08:25,71.05136108398438
10:08:27,71.09504699707031
10:08:31,71.00896453857422
10:08:33,71.08033752441406
10:08:34,71.1270523071289
10:08:38,71.36446380615234
10:08:40,71.0279541015625
10:08:42,71.03824615478516
10:08:44,71.05272674560547
10:08:48,71.01102447509766
10:08:49,71.16239166259766
10:08:51,71.19766235351562
10:08:54,71.01753997802734
10:08:57,71.02114868164062
10:08:59,71.09219360351562
10:09:01,71.12318420410156
10:09:05,71.01268768310547
10:09:07,71.05734252929688
10:09:08,71.11743927001953
10:09:12,71.02729797363281
10:09:14,71.02066040039062
10:09:16,71.09231567382812
10:09:18,71.12107849121094
10:09:22,71.01150512695312
10:09:24,71.05670166015625
10:09:25,71.11874389648438
10:09:29,71.01482391357422
10:09:31,71.03961944580078
10:09:33,71.0722885131836
10:09:35,71.0989761352539
10:09:39,71.01245880126953
10:09:41,71.0809097290039
10:09:42,71.12201690673828
10:09:46,71.02547454833984
10:09:48,71.0316390991211
10:09:50,71.14605712890625
10:09:52,71.11568450927734
10:09:56,71.204345703125
10:09:58,71.03802490234375
10:09:59,71.17304992675781
10:10:03,71.0280532836914
10:10:05,71.05253601074219
10:10:07,71.0884780883789
10:10:09,71.15039825439453
10:10:13,71.01236724853516
10:10:15,71.13452911376953
10:10:16,71.1807632446289
10:10:20,71.0275650024414
10:10:22,71.04426574707031
10:10:24,71.07267761230469
10:10:26,71.09962463378906
10:10:30,71.387451171875
10:10:32,71.05581665039062
10:10:33,71.09469604492188
10:10:37,71.0212173461914
10:10:39,71.03079986572266
10:10:41,71.18416595458984
10:10:43,71.07303619384766
10:10:47,71.01351165771484
10:10:49,71.05711364746094
10:10:51,71.09352111816406
10:10:54,71.01573181152344
10:10:57,71.0201187133789
10:10:59,71.05579376220703
10:11:01,71.07974243164062
10:11:05,71.27942657470703
10:11:06,71.0575180053711
10:11:08,71.03337860107422
10:11:11,71.0152359008789
10:11:14,71.04361724853516
10:11:16,71.11385345458984
10:11:18,71.07765197753906
10:11:22,71.01496887207031
10:11:23,71.11275482177734
10:11:25,71.39341735839844
10:11:29,71.05471801757812
10:11:31,72.00653076171875
10:11:33,71.39722442626953
10:11:35,71.20330810546875
10:11:39,71.01591491699219
10:11:41,71.08118438720703
10:11:42,71.1717300415039
10:11:46,71.02632141113281
10:11:48,71.06732177734375
10:11:50,71.09638214111328
10:11:52,71.09809112548828
10:11:56,71.0064697265625
10:11:58,71.1119613647461
10:11:59,71.1758804321289
10:12:03,71.01722717285156
10:12:05,71.05531311035156
10:12:07,71.05875396728516
10:12:09,71.13377380371094
10:12:13,71.01084899902344
10:12:15,71.11256408691406
10:12:16,71.13742065429688
10:12:20,71.02395629882812
10:12:22,71.03157806396484
10:12:24,71.06029510498047
10:12:27,71.1025390625
10:12:30,71.01741790771484
10:12:32,71.11322784423828
10:12:34,71.12638854980469
10:12:37,71.01270294189453
10:12:40,71.05659484863281
10:12:42,71.07328796386719
10:12:44,71.09632110595703
10:12:48,71.0149154663086
10:12:49,71.08414459228516
10:12:51,71.08863067626953
10:12:55,71.01995086669922
10:12:57,71.05216217041016
10:12:59,71.07295227050781
10:13:01,71.05531311035156
10:13:05,71.013427734375
10:13:07,71.12419891357422
10:13:08,71.16876220703125
10:13:12,71.02285766601562
10:13:14,71.02967071533203
10:13:16,71.0927963256836
10:13:19,71.06118774414062
10:13:22,71.01611328125
10:13:24,71.08409881591797
10:13:26,71.09851837158203
10:13:29,71.01985931396484
10:13:32,71.03147888183594
10:13:34,71.10272216796875
10:13:36,71.0665054321289
10:13:40,71.00756072998047
10:13:41,71.02725219726562
10:13:43,71.09082794189453
10:13:46,71.01985931396484
10:13:49,71.02022552490234
10:13:51,71.07051849365234
10:13:53,71.1063232421875
10:13:57,71.01124572753906
10:13:59,71.0595703125
10:14:00,71.1252212524414
10:14:04,71.01048278808594
10:14:06,71.03317260742188
10:14:08,71.03684997558594
10:14:11,71.09355163574219
10:14:14,71.00909423828125
10:14:16,71.08024597167969
10:14:18,71.15699005126953
10:14:21,71.0250015258789
10:14:24,71.04000091552734
10:14:26,71.07174682617188
10:14:28,71.0824966430664
10:14:32,71.01115417480469
10:14:33,71.08089447021484
10:14:35,71.12201690673828
10:14:38,71.01715087890625
10:14:41,71.020263671875
10:14:43,71.09228515625
10:14:45,71.08887481689453
10:14:49,71.01119232177734
10:14:50,71.11260986328125
10:14:52,71.14092254638672
10:14:56,71.01879119873047
10:14:58,71.04093933105469
10:15:00,71.09416961669922
10:15:02,71.13471221923828
10:15:06,71.01170349121094
10:15:08,71.1124038696289
10:15:09,71.21835327148438
10:15:13,71.0130615234375
10:15:15,71.05695343017578
10:15:17,71.09600067138672
10:15:19,71.0995864868164
10:15:23,71.012451171875
10:15:25,71.11262512207031
10:15:26,71.19991302490234
10:15:30,71.02579498291016
10:15:32,71.04114532470703
10:15:34,71.04785919189453
10:15:36,71.08614349365234
10:15:40,71.0132064819336
10:15:42,71.08390808105469
10:15:44,71.1224365234375
10:15:47,71.02776336669922
10:15:49,71.05252838134766
10:15:52,71.13807678222656
10:15:54,71.10248565673828
10:15:58,71.01490020751953
10:15:59,71.11883544921875
10:16:01,71.16073608398438
10:16:05,71.02094268798828
10:16:07,71.05858612060547
10:16:09,71.0865478515625
10:16:11,71.0979995727539
10:16:15,71.01760864257812
10:16:17,71.08953857421875
10:16:18,71.17176055908203
10:16:22,71.038330078125
10:16:24,71.05561065673828
10:16:26,71.09459686279297
10:16:28,71.10877227783203
10:16:32,71.0159683227539
10:16:34,71.18154907226562
10:16:35,71.27681732177734
10:16:39,71.0359115600586
10:16:41,71.04047393798828
10:16:43,71.0525894165039
10:16:45,71.11534118652344
10:16:49,71.01414489746094
10:16:51,71.11637878417969
10:16:53,71.12408447265625
10:16:56,71.03268432617188
10:16:59,71.01887512207031
10:17:01,71.09233093261719
10:17:03,71.0992660522461
10:17:06,71.35525512695312
10:17:08,71.01262664794922
10:17:10,71.11250305175781
10:17:13,71.02027893066406
10:17:16,71.04082489013672
10:17:18,71.05260467529297
10:17:20,71.13460540771484
10:17:24,71.00930786132812
10:17:26,71.08829498291016
10:17:27,71.19662475585938
10:17:31,71.02617645263672
10:17:33,71.0439453125
10:17:35,71.10453033447266
10:17:37,71.09871673583984
10:17:42,71.01776885986328
10:17:43,71.16988372802734
10:17:45,71.19315338134766
10:17:48,71.02568817138672
10:17:51,71.07418823242188
10:17:53,71.13385772705078
10:17:55,71.11105346679688
10:17:59,71.0141830444336
10:18:00,71.11585235595703
10:18:02,71.17499542236328
10:18:06,71.01728820800781
10:18:08,71.06546783447266
10:18:10,71.13269805908203
10:18:12,71.112060546875
10:18:16,71.92219543457031
10:18:18,71.8020248413086
10:18:20,71.45764923095703
10:18:23,71.05413818359375
10:18:25,71.05889892578125
10:18:27,71.11962890625
10:18:29,71.13018035888672
10:18:33,71.0171890258789
10:18:35,71.18702697753906
10:18:37,71.16912078857422
10:18:40,71.03191375732422
10:18:43,71.052734375
10:18:45,71.10423278808594
10:18:47,71.17872619628906
10:18:51,71.0145034790039
10:18:52,71.16487121582031
10:18:54,71.23979187011719
10:18:57,71.03025817871094
10:19:00,71.05834197998047
10:19:02,71.07342529296875
10:19:04,71.14779663085938
10:19:08,71.01795959472656
10:19:09,71.18690490722656
10:19:11,71.20247650146484
10:19:15,71.02230072021484
10:19:17,71.04100036621094
10:19:19,71.0790023803711
10:19:21,71.07445526123047
10:19:25,71.01508331298828
10:19:27,71.12423706054688
10:19:29,71.19995880126953
10:19:32,71.02953338623047
10:19:35,71.22494506835938
10:19:37,71.05809783935547
10:19:39,71.14588928222656
10:19:43,71.01284790039062
10:19:44,71.0472640991211
10:19:46,71.15316772460938
10:19:49,71.02047729492188
10:19:52,71.05615997314453
10:19:54,71.0732650756836
10:19:56,71.1280288696289
10:20:00,71.0152359008789
10:20:01,71.148193359375
10:20:03,71.14222717285156
10:20:07,71.02271270751953
10:20:09,71.03636169433594
10:20:11,71.10702514648438
