Time,Position,tool_pose_x,tool_pose_y,tool_pose_z,tool_pose_theta_x,tool_pose_theta_y,tool_pose_theta_z
08:03:50,position_6,0.49798351526260376,1.8584003555588424e-05,0.06190440058708191,-179.52626037597656,-0.027960263192653656,89.9752426147461
08:03:53,position_7,0.43871742486953735,0.193152517080307,0.4479866623878479,90.53900146484375,-0.6902159452438354,149.90269470214844
08:03:55,position_1,0.2927868366241455,0.30855315923690796,0.32803335785865784,109.38539123535156,3.053986072540283,175.62167358398438
08:03:57,position_2,0.2935664653778076,0.39660608768463135,0.28974980115890503,109.77806854248047,2.5572595596313477,175.4019012451172
08:03:58,position_3,0.2934293746948242,0.30742114782333374,0.32829946279525757,109.3443603515625,2.9804186820983887,175.530517578125
08:04:02,position_4,0.498439222574234,-0.0015099949669092894,0.061740756034851074,-179.58926391601562,0.04684903845191002,89.4636001586914
08:04:03,position_5,0.4977349042892456,-0.00016148496069945395,0.007008686661720276,-179.5555877685547,-0.015036326833069324,89.95919799804688
08:04:05,position_6,0.49791496992111206,9.823797881836072e-06,0.061835333704948425,-179.5123748779297,-0.025003816932439804,89.97562408447266
08:04:08,position_7,0.4387592077255249,0.19309917092323303,0.4479842483997345,90.5413818359375,-0.685958981513977,149.88731384277344
08:04:10,position_1,0.2927722632884979,0.3085589110851288,0.3280307650566101,109.3863525390625,3.0531833171844482,175.6229705810547
08:04:12,position_2,0.2935240566730499,0.3965854346752167,0.2896709442138672,109.7873764038086,2.550875186920166,175.4043426513672
08:04:13,position_3,0.29344257712364197,0.30740389227867126,0.3283098638057709,109.34357452392578,2.9811034202575684,175.52989196777344
08:04:17,position_4,0.49849215149879456,-0.0015398456016555429,0.06183081865310669,-179.60125732421875,0.06045892462134361,89.45317077636719
08:04:18,position_5,0.49776124954223633,-0.00013653718633577228,0.007009610533714294,-179.56166076660156,-0.01606304757297039,89.96129608154297
08:04:20,position_6,0.4978388547897339,-3.3390642784070224e-06,0.06178539991378784,-179.49696350097656,-0.023990323767066002,89.97453308105469
08:04:23,position_7,0.4386228919029236,0.19322288036346436,0.4480118155479431,90.53701782226562,-0.6876724362373352,149.9271240234375
08:04:25,position_1,0.2927745282649994,0.308554470539093,0.3280291259288788,109.38621520996094,3.053406238555908,175.62266540527344
08:04:27,position_2,0.2935381829738617,0.3965773284435272,0.28967830538749695,109.78609466552734,2.550283908843994,175.40225219726562
08:04:29,position_3,0.29350602626800537,0.3073474168777466,0.328311949968338,109.34426879882812,2.982139825820923,175.51834106445312
08:04:32,position_4,0.4985368847846985,-0.001555409748107195,0.06197522580623627,-179.61668395996094,0.05700507014989853,89.44956970214844
08:04:33,position_5,0.4977225065231323,-0.0001602047705091536,0.006991297006607056,-179.5537872314453,-0.01579470746219158,89.95849609375
08:04:35,position_6,0.49785876274108887,-5.83491419092752e-06,0.06179431080818176,-179.50088500976562,-0.02326519787311554,89.97547912597656
08:04:38,position_7,0.4386439323425293,0.19319866597652435,0.448030561208725,90.53544616699219,-0.683827817440033,149.9192352294922
08:04:40,position_1,0.29278117418289185,0.3085381090641022,0.328011691570282,109.38836669921875,3.051948308944702,175.620849609375
08:04:42,position_2,0.2935447692871094,0.3965882360935211,0.2896993160247803,109.78361511230469,2.5520849227905273,175.40220642089844
08:04:44,position_3,0.29345738887786865,0.30739107728004456,0.32831308245658875,109.34317016601562,2.981105089187622,175.52626037597656
08:04:47,position_4,0.4985942840576172,-0.0015537627041339874,0.06212101876735687,-179.63424682617188,0.05389009788632393,89.4482192993164
08:04:48,position_5,0.4977392852306366,-0.00023878127103671432,0.007001355290412903,-179.55682373046875,-0.01540821511298418,89.94986724853516
08:04:50,position_6,0.49791228771209717,1.2262320524314418e-05,0.0618339478969574,-179.5120391845703,-0.024771932512521744,89.97608184814453
08:04:53,position_7,0.43877124786376953,0.19311237335205078,0.44796547293663025,90.542236328125,-0.6888203620910645,149.88693237304688
08:04:55,position_1,0.29277998208999634,0.3085486888885498,0.32802000641822815,109.38665771484375,3.0514862537384033,175.6219482421875
08:04:57,position_2,0.29357215762138367,0.3965856730937958,0.28972116112709045,109.78256225585938,2.558204174041748,175.40150451660156
08:04:59,position_3,0.2934461236000061,0.30741000175476074,0.3283177614212036,109.3424072265625,2.98152756690979,175.52871704101562
08:05:02,position_4,0.49854299426078796,-0.00158028956502676,0.061973944306373596,-179.6175079345703,0.06168773025274277,89.45087432861328
08:05:04,position_5,0.4977603554725647,-8.515517401974648e-05,0.007013648748397827,-179.5621337890625,-0.01772231236100197,89.96585845947266
08:05:05,position_6,0.4979061782360077,4.29779538535513e-06,0.061836883425712585,-179.51101684570312,-0.025252416729927063,89.97503662109375
08:05:08,position_7,0.438629686832428,0.19321376085281372,0.44802558422088623,90.53504943847656,-0.6890458464622498,149.92445373535156
08:05:10,position_1,0.29278963804244995,0.30854228138923645,0.3280240595340729,109.38709259033203,3.0537312030792236,175.6197052001953
08:05:12,position_2,0.293558269739151,0.396585077047348,0.28970807790756226,109.78368377685547,2.554785966873169,175.40174865722656
08:05:14,position_3,0.2934466004371643,0.3074065148830414,0.3283153176307678,109.34272003173828,2.981226682662964,175.5286407470703
08:05:17,position_4,0.49853768944740295,-0.0015910734655335546,0.0619734525680542,-179.6165008544922,0.0630895271897316,89.45103454589844
08:05:19,position_5,0.4977503716945648,-0.0001062588780769147,0.007005423307418823,-179.5592498779297,-0.01694231480360031,89.96324920654297
08:05:20,position_6,0.49788329005241394,-1.1578340490814298e-05,0.06180685758590698,-179.50588989257812,-0.023508219048380852,89.9740982055664
08:05:23,position_7,0.4387516379356384,0.1931171417236328,0.4479890763759613,90.5399398803711,-0.6867040991783142,149.89022827148438
08:05:26,position_1,0.2927716374397278,0.3085477948188782,0.32800838351249695,109.38743591308594,3.0499911308288574,175.62156677246094
08:05:27,position_2,0.2935620844364166,0.3966001868247986,0.28973624110221863,109.78023529052734,2.5568108558654785,175.4029083251953
08:05:29,position_3,0.29345691204071045,0.30739423632621765,0.3283153176307678,109.34297943115234,2.9812958240509033,175.52764892578125
08:05:33,position_4,0.4984460175037384,-0.0015356895746663213,0.061758607625961304,-179.59083557128906,0.052237462252378464,89.46432495117188
08:05:34,position_5,0.49767592549324036,-9.099418093683198e-05,0.006856709718704224,-179.54019165039062,-0.013741938397288322,89.96693420410156
08:05:35,position_6,0.49785587191581726,-3.5356897569727153e-06,0.06179806590080261,-179.50059509277344,-0.0230061337351799,89.97529602050781
08:05:39,position_7,0.438663125038147,0.19318968057632446,0.44801461696624756,90.53663635253906,-0.6842868328094482,149.9160919189453
08:05:41,position_1,0.29278555512428284,0.3085455894470215,0.32801857590675354,109.38648986816406,3.0514438152313232,175.61985778808594
08:05:43,position_2,0.29354915022850037,0.39657557010650635,0.2896910309791565,109.78560638427734,2.55305552482605,175.4025115966797
08:05:44,position_3,0.2934698760509491,0.3073933720588684,0.32832056283950806,109.34224700927734,2.9832913875579834,175.52491760253906
08:05:48,position_4,0.49853894114494324,-0.0015726734418421984,0.06197187304496765,-179.6167755126953,0.059489790350198746,89.44911193847656
08:05:49,position_5,0.4977265000343323,-0.00016019011673051864,0.006910443305969238,-179.55169677734375,-0.015101330354809761,89.95918273925781
08:05:51,position_6,0.49787116050720215,2.576925908215344e-06,0.061804935336112976,-179.5038604736328,-0.023851899430155754,89.9756851196289
08:05:54,position_7,0.4386899173259735,0.19316807389259338,0.44798702001571655,90.5391616821289,-0.6922089457511902,149.90878295898438
08:05:56,position_1,0.2927730679512024,0.3085605204105377,0.32802799344062805,109.38597869873047,3.052928924560547,175.62232971191406
08:05:58,position_2,0.2935526669025421,0.3965662717819214,0.28967148065567017,109.78765869140625,2.5512313842773438,175.40098571777344
08:06:00,position_3,0.293477326631546,0.30738013982772827,0.3283214569091797,109.34246063232422,2.9829330444335938,175.52294921875
08:06:03,position_4,0.49860039353370667,-0.0015376664232462645,0.06216457486152649,-179.6376953125,0.050289709120988846,89.44734954833984
08:06:05,position_5,0.49778810143470764,-9.70264954958111e-05,0.007026165723800659,-179.5662384033203,-0.018897026777267456,89.96353912353516
08:06:06,position_6,0.49786314368247986,-9.380084520671517e-06,0.06178244948387146,-179.50180053710938,-0.02357303351163864,89.97443389892578
08:06:09,position_7,0.4386587142944336,0.19318687915802002,0.4480024576187134,90.53702545166016,-0.6870613098144531,149.91854858398438
08:06:11,position_1,0.29275864362716675,0.30857157707214355,0.3280308246612549,109.38497924804688,3.05258846282959,175.62542724609375
08:06:13,position_2,0.29357925057411194,0.39657455682754517,0.2897043526172638,109.78450012207031,2.556276321411133,175.3988037109375
08:06:15,position_3,0.29348790645599365,0.3073959946632385,0.32829079031944275,109.34696960449219,2.9840219020843506,175.519287109375
08:06:18,position_4,0.49848881363868713,-0.0015186452073976398,0.06182233989238739,-179.6006317138672,0.0546988770365715,89.45108032226562
08:06:20,position_5,0.4977180063724518,-0.00010872058919630945,0.00699731707572937,-179.55117797851562,-0.015439690090715885,89.96382141113281
08:06:21,position_6,0.49792104959487915,-1.7023303371388465e-06,0.061838120222091675,-179.5138397216797,-0.024583274498581886,89.97445678710938
08:06:24,position_7,0.43864917755126953,0.1932116150856018,0.4479796886444092,90.53980255126953,-0.691236674785614,149.9223175048828
08:06:27,position_1,0.29277482628822327,0.308559775352478,0.3280276358127594,109.3856430053711,3.0525238513946533,175.62252807617188
08:06:28,position_2,0.29358041286468506,0.3965710401535034,0.2897026240825653,109.78486633300781,2.5563342571258545,175.3987274169922
08:06:30,position_3,0.29346224665641785,0.30739274621009827,0.32831549644470215,109.34295654296875,2.9823999404907227,175.52635192871094
08:06:34,position_4,0.4985024333000183,-0.0015451207291334867,0.06185178458690643,-179.60464477539062,0.05331965908408165,89.44768524169922
08:06:35,position_5,0.49775341153144836,-0.00011046970030292869,0.006989732384681702,-179.56045532226562,-0.015689518302679062,89.96415710449219
08:06:36,position_6,0.49788299202919006,-5.969737685518339e-06,0.06180158257484436,-179.50604248046875,-0.02374015748500824,89.97440338134766
08:06:40,position_7,0.43864160776138306,0.1932045817375183,0.44799450039863586,90.53846740722656,-0.6879090070724487,149.922119140625
08:06:42,position_1,0.29277220368385315,0.3085707128047943,0.32804226875305176,109.38370513916016,3.054644823074341,175.6229705810547
08:06:44,position_2,0.2935907542705536,0.39657360315322876,0.2897123098373413,109.78359985351562,2.5574142932891846,175.3961181640625
08:06:45,position_3,0.293427050113678,0.3074227571487427,0.3283214867115021,109.34141540527344,2.9807236194610596,175.53196716308594
08:06:49,position_4,0.4985955059528351,-0.001493368181400001,0.06212987005710602,-179.63528442382812,0.04647078737616539,89.4493637084961
08:06:50,position_5,0.49776166677474976,-0.00010658982500899583,0.007016763091087341,-179.5625762939453,-0.01636308990418911,89.96414947509766
08:06:52,position_6,0.4978760778903961,-1.0478281183168292e-05,0.06180031597614288,-179.50460815429688,-0.02354717068374157,89.97399139404297
08:06:55,position_7,0.43866971135139465,0.1931779980659485,0.4479936957359314,90.5384521484375,-0.6882597208023071,149.91444396972656
08:06:57,position_1,0.2927740514278412,0.3085671365261078,0.32803285121917725,109.38500213623047,3.0533230304718018,175.6229705810547
08:06:59,position_2,0.2935585379600525,0.39656123518943787,0.2896614968776703,109.78858184814453,2.5503411293029785,175.39891052246094
08:07:01,position_3,0.29344627261161804,0.3074178397655487,0.32832491397857666,109.3406753540039,2.9807586669921875,175.5291290283203
08:07:04,position_4,0.4985104203224182,-0.001524383551441133,0.06184998154640198,-179.60565185546875,0.04691211134195328,89.44720458984375
08:07:06,position_5,0.49772220849990845,-0.00011104792065452784,0.007004916667938232,-179.55238342285156,-0.015191100537776947,89.96408081054688
08:07:07,position_6,0.49788936972618103,-8.684684871695936e-06,0.06181482970714569,-179.50735473632812,-0.023917175829410553,89.9737548828125
08:07:10,position_7,0.43866753578186035,0.19317591190338135,0.448022723197937,90.53622436523438,-0.6849709153175354,149.9127197265625
08:07:13,position_1,0.29276466369628906,0.3085576891899109,0.32802867889404297,109.38522338867188,3.0516903400421143,175.62306213378906
08:07:14,position_2,0.2936055660247803,0.3965793550014496,0.2897365689277649,109.78137969970703,2.560375213623047,175.39691162109375
08:07:16,position_3,0.29347607493400574,0.3074082136154175,0.32829803228378296,109.34616088867188,2.984943389892578,175.52178955078125
08:07:20,position_4,0.49852243065834045,-0.001487682107836008,0.061948537826538086,-179.6133575439453,0.04435087367892265,89.44851684570312
08:07:21,position_5,0.497741162776947,-0.00011853058822453022,0.006957054138183594,-179.55667114257812,-0.015976393595337868,89.96292877197266
08:07:22,position_6,0.49786150455474854,-8.110808266792446e-06,0.06180320680141449,-179.5016326904297,-0.022714480757713318,89.97456359863281
08:07:26,position_7,0.438659131526947,0.1931997835636139,0.44801485538482666,90.53628540039062,-0.6863367557525635,149.9155731201172
08:07:28,position_1,0.2927592694759369,0.30857014656066895,0.3280235230922699,109.3852767944336,3.0510756969451904,175.6248016357422
08:07:30,position_2,0.29355567693710327,0.39656466245651245,0.28967031836509705,109.7879867553711,2.55175518989563,175.3998260498047
08:07:31,position_3,0.29344677925109863,0.30740827322006226,0.32832515239715576,109.34152221679688,2.9820032119750977,175.52891540527344
08:07:35,position_4,0.4985455870628357,-0.0015234284801408648,0.0619988739490509,-179.61965942382812,0.046984732151031494,89.44844818115234
08:07:36,position_5,0.49773457646369934,-0.00010938731429632753,0.006977289915084839,-179.55624389648438,-0.01571175456047058,89.96426391601562
08:07:38,position_6,0.4978892505168915,-1.0778097930597141e-05,0.06181183457374573,-179.5068817138672,-0.023642269894480705,89.97391510009766
08:07:41,position_7,0.4386724829673767,0.19318410754203796,0.44801026582717896,90.53620147705078,-0.687482476234436,149.91390991210938
08:07:43,position_1,0.2927843928337097,0.30855441093444824,0.32803189754486084,109.38491821289062,3.052809953689575,175.6208038330078
08:07:45,position_2,0.2935760021209717,0.3965701758861542,0.2896975576877594,109.78491973876953,2.5543506145477295,175.39877319335938
08:07:47,position_3,0.2935294508934021,0.3073663115501404,0.3282987177371979,109.34677124023438,2.9867005348205566,175.5120391845703
08:07:50,position_4,0.498511403799057,-0.0015012299409136176,0.061935171484947205,-179.6112518310547,0.04050051420927048,89.4465103149414
08:07:52,position_5,0.4976976215839386,-0.00011790516145993024,0.007011771202087402,-179.5461883544922,-0.014970795251429081,89.9629135131836
08:07:53,position_6,0.4979069232940674,3.330122126499191e-06,0.061838045716285706,-179.5109100341797,-0.025881696492433548,89.97467041015625
08:07:56,position_7,0.43866807222366333,0.19319558143615723,0.44798579812049866,90.53898620605469,-0.6913495659828186,149.91734313964844
08:07:59,position_1,0.2927795648574829,0.30854880809783936,0.3280255198478699,109.38585662841797,3.0517804622650146,175.62081909179688
08:08:00,position_2,0.2935910224914551,0.39659053087234497,0.28974494338035583,109.78048706054688,2.5604519844055176,175.39901733398438
08:08:02,position_3,0.29346054792404175,0.3073953688144684,0.32831621170043945,109.3422622680664,2.981083393096924,175.52574157714844
08:08:06,position_4,0.4984866678714752,-0.001518165459856391,0.061830103397369385,-179.60113525390625,0.04735320061445236,89.44623565673828
08:08:07,position_5,0.4977670907974243,-0.00013395333371590823,0.0070142000913619995,-179.56219482421875,-0.017731333151459694,89.96014404296875
08:08:08,position_6,0.49787047505378723,-5.11886173626408e-06,0.061787545680999756,-179.5034637451172,-0.024011902511119843,89.97465515136719
08:08:12,position_7,0.43865102529525757,0.19318082928657532,0.4480310380458832,90.5348892211914,-0.683508038520813,149.9172821044922
08:08:14,position_1,0.2928263247013092,0.30854395031929016,0.32797256112098694,109.3890380859375,3.045029640197754,175.61703491210938
08:08:16,position_2,0.293552964925766,0.39655423164367676,0.2896513342857361,109.79067993164062,2.551021099090576,175.39962768554688
08:08:17,position_3,0.29347145557403564,0.3073834478855133,0.32831689715385437,109.3427505493164,2.982490301132202,175.52529907226562
08:08:21,position_4,0.4986013174057007,-0.0015023519517853856,0.06216174364089966,-179.6380615234375,0.04252530261874199,89.4468002319336
08:08:22,position_5,0.49776357412338257,-0.00010258912516292185,0.00702357292175293,-179.563720703125,-0.017137236893177032,89.96424102783203
08:08:24,position_6,0.4979049563407898,2.361655788263306e-06,0.061827510595321655,-179.51058959960938,-0.024760883301496506,89.97492218017578
08:08:27,position_7,0.438637375831604,0.1931965947151184,0.44805198907852173,90.53329467773438,-0.6832354664802551,149.9183349609375
08:08:29,position_1,0.2927809953689575,0.3085515797138214,0.3280206322669983,109.38603973388672,3.051452398300171,175.6210174560547
08:08:31,position_2,0.2935876250267029,0.39656198024749756,0.2896920442581177,109.7862777709961,2.555574893951416,175.39620971679688
08:08:33,position_3,0.2934452295303345,0.30741071701049805,0.3283211588859558,109.34182739257812,2.9814298152923584,175.5290069580078
08:08:36,position_4,0.4985109567642212,-0.0014727265806868672,0.06193000078201294,-179.6112823486328,0.03729032352566719,89.46074676513672
08:08:38,position_5,0.4977407455444336,-8.631128002889454e-05,0.007007196545600891,-179.55836486816406,-0.016415204852819443,89.9668960571289
08:08:39,position_6,0.4979062080383301,5.1883034757338464e-06,0.06182505190372467,-179.51065063476562,-0.025411520153284073,89.9745864868164
08:08:42,position_7,0.43866458535194397,0.19319388270378113,0.4479910135269165,90.53766632080078,-0.6908555030822754,149.91831970214844
08:08:45,position_1,0.29277846217155457,0.3085538148880005,0.3280267119407654,109.38532257080078,3.0518198013305664,175.621337890625
08:08:46,position_2,0.2935885787010193,0.39656999707221985,0.28971031308174133,109.7845230102539,2.557713270187378,175.39768981933594
08:08:48,position_3,0.29348403215408325,0.30738121271133423,0.32831794023513794,109.34280395507812,2.9834983348846436,175.52178955078125
08:08:52,position_4,0.49852055311203003,-0.00148974999319762,0.061939939856529236,-179.61297607421875,0.04190496355295181,89.44674682617188
08:08:53,position_5,0.49771764874458313,-0.00011250927491346374,0.007009714841842651,-179.5513458251953,-0.014847281388938427,89.96434783935547
08:08:54,position_6,0.49796977639198303,6.507427315227687e-06,0.06188437342643738,-179.5234375,-0.02567659318447113,89.97563171386719
08:08:58,position_7,0.438631534576416,0.19323144853115082,0.4479965269565582,90.53678131103516,-0.6893823742866516,149.927978515625
08:09:00,position_1,0.29277369379997253,0.30855318903923035,0.3280108571052551,109.38702392578125,3.0502710342407227,175.62203979492188
08:09:02,position_2,0.2935778498649597,0.39656609296798706,0.2896881103515625,109.78723907470703,2.5557961463928223,175.3979949951172
08:09:03,position_3,0.2934771776199341,0.3073810338973999,0.32831108570098877,109.34314727783203,2.982189893722534,175.52369689941406
08:09:07,position_4,0.49853742122650146,-0.0014969967305660248,0.06198972463607788,-179.61793518066406,0.04352329671382904,89.44537353515625
08:09:08,position_5,0.4977620244026184,-0.0001203002902911976,0.006938159465789795,-179.5623321533203,-0.016533691436052322,89.96281433105469
08:09:10,position_6,0.49785926938056946,-4.252586222719401e-06,0.0617993026971817,-179.5015106201172,-0.023135636001825333,89.97579956054688
08:09:13,position_7,0.4386908710002899,0.19316384196281433,0.4479740858078003,90.53978729248047,-0.6896663308143616,149.912109375
08:09:15,position_1,0.29276150465011597,0.3085715174674988,0.32802554965019226,109.38542938232422,3.05206561088562,175.62454223632812
08:09:17,position_2,0.29358917474746704,0.39657390117645264,0.2897159159183502,109.78424835205078,2.559234619140625,175.39779663085938
08:09:19,position_3,0.293478786945343,0.30738145112991333,0.32832327485084534,109.3419418334961,2.9824111461639404,175.5233154296875
08:09:22,position_4,0.4985843896865845,-0.0014945250004529953,0.06213575601577759,-179.63394165039062,0.039786942303180695,89.44496154785156
08:09:24,position_5,0.4977770149707794,-0.00012768224405590445,0.0070185065269470215,-179.56307983398438,-0.018471291288733482,89.9601821899414
08:09:25,position_6,0.49787333607673645,-9.36134165385738e-06,0.06179717183113098,-179.5039825439453,-0.022637080401182175,89.9753646850586
08:09:28,position_7,0.438643217086792,0.19321465492248535,0.4479990601539612,90.53727722167969,-0.6897346377372742,149.92417907714844
08:09:30,position_1,0.2927778959274292,0.30854886770248413,0.3280152976512909,109.38648986816406,3.0511746406555176,175.62008666992188
08:09:32,position_2,0.29358428716659546,0.3965693414211273,0.289705753326416,109.78488159179688,2.5572686195373535,175.3981170654297
08:09:34,position_3,0.293468713760376,0.3073923885822296,0.32832232117652893,109.34232330322266,2.982889175415039,175.52516174316406
08:09:38,position_4,0.4984784722328186,-0.001526860985904932,0.06182834506034851,-179.59950256347656,0.04737339913845062,89.44478607177734
08:09:39,position_5,0.4977050721645355,-0.00011773873120546341,0.0070153772830963135,-179.54818725585938,-0.015040296129882336,89.96366119384766
08:09:40,position_6,0.49788936972618103,-1.6603589756414294e-06,0.06181164085865021,-179.50755310058594,-0.023306529968976974,89.97566223144531
08:09:44,position_7,0.43873822689056396,0.1931421160697937,0.447979211807251,90.54087829589844,-0.6867027878761292,149.89462280273438
08:09:46,position_1,0.2927817702293396,0.3085568845272064,0.32803308963775635,109.38475036621094,3.0533037185668945,175.6210479736328
08:09:48,position_2,0.2935577630996704,0.39656201004981995,0.2896670401096344,109.7889404296875,2.5523154735565186,175.3992156982422
08:09:49,position_3,0.2934682369232178,0.30738621950149536,0.32831335067749023,109.34342956542969,2.98222279548645,175.52496337890625
08:09:53,position_4,0.4985821545124054,-0.0015007409965619445,0.06212882697582245,-179.6331787109375,0.0407254658639431,89.44551849365234
08:09:54,position_5,0.49777576327323914,-7.27813967387192e-05,0.007016792893409729,-179.56729125976562,-0.01741054654121399,89.96746826171875
08:09:56,position_6,0.49787473678588867,-5.196925485506654e-07,0.061799898743629456,-179.50474548339844,-0.023971321061253548,89.97527313232422
08:09:59,position_7,0.4387368857860565,0.19314788281917572,0.4479674994945526,90.5411376953125,-0.6912327408790588,149.89630126953125
08:10:01,position_1,0.2927730083465576,0.30857053399086,0.32803836464881897,109.38458251953125,3.054314374923706,175.62252807617188
08:10:03,position_2,0.29357030987739563,0.396554172039032,0.28967195749282837,109.78849029541016,2.5532262325286865,175.3976593017578
08:10:05,position_3,0.2934655249118805,0.30739307403564453,0.32831940054893494,109.34256744384766,2.9826271533966064,175.5255126953125
08:10:08,position_4,0.49859052896499634,-0.0014986969763413072,0.062143951654434204,-179.63519287109375,0.04376687481999397,89.44775390625
08:10:10,position_5,0.497771680355072,-0.00015265833644662052,0.007038727402687073,-179.5621337890625,-0.01834637112915516,89.95758056640625
08:10:11,position_6,0.4978879690170288,2.7494206733535975e-06,0.06180505454540253,-179.50686645507812,-0.023431772366166115,89.97647094726562
08:10:14,position_7,0.4387587606906891,0.193144291639328,0.44796979427337646,90.5408706665039,-0.6891722679138184,149.89356994628906
08:10:17,position_1,0.2927759885787964,0.30856916308403015,0.32804784178733826,109.38373565673828,3.0550365447998047,175.6240234375
