time,error_vector
08:01:14,0.0021597845277841394
08:01:29,0.002178238564852142
08:01:44,0.002164787307978697
08:01:59,0.0021744228322877197
08:02:14,0.0021723001590053474
08:02:30,0.002186133120679116
08:02:45,0.002181477962367419
08:03:00,0.0021665655413654434
08:03:15,0.0021809319953061093
08:03:30,0.002186758541533998
08:03:45,0.0021905367342164766
08:04:00,0.0021808085513213673
08:04:15,0.0021872545728708883
08:04:30,0.00219092368896358
08:04:45,0.002189929065392697
08:05:00,0.002184305959683853
08:05:15,0.0021892359888401962
08:05:30,0.002186319983235113
08:05:45,0.002186322299228427
08:06:01,0.002191975969214187
08:06:16,0.002190675285980221
08:06:31,0.0021772548701344055
08:06:46,0.0021733543515961916
08:07:01,0.002186889159970387
08:07:16,0.002186948529408042
08:07:31,0.0021948200710119026
08:07:46,0.0021817054003804913
08:08:01,0.002182210651330076
08:08:16,0.002193327388972512
08:08:31,0.002181270969462934
08:08:46,0.002190757679548242
08:09:01,0.0021816995920332506
08:09:17,0.0021863264819037315
08:09:32,0.0021750243268039747
08:09:47,0.0021931768102246532
08:10:02,0.0021846240298280775
08:10:17,0.0021931235640716908
08:10:32,0.0021890554630745497
08:10:47,0.00217862335563016
08:11:02,0.0021768058597758542
08:11:17,0.00217587174152117
08:11:32,0.0021777493655889017
08:11:47,0.002184750008442473
08:12:02,0.002186678317160359
08:12:17,0.0021875225068121577
08:12:32,0.002177945137838977
08:12:47,0.002180177136265619
08:13:03,0.002164741110285078
08:13:18,0.002184087930119462
08:13:33,0.0021824576520686895
08:13:48,0.0021772239115247683
08:14:03,0.0021861557382774994
08:14:18,0.0021776585537216834
08:14:33,0.0021764622652557567
08:14:48,0.0021742276266776693
08:15:03,0.0021786493961577467
08:15:18,0.002181511492354295
08:15:34,0.002167558321043335
08:15:49,0.0021823035270794808
08:16:04,0.0021775219942521355
08:16:19,0.0021746322293909183
08:16:34,0.002184800669901603
08:16:49,0.002176283962582105
08:17:05,0.002187093858477927
08:17:20,0.0021868488420932744
08:17:35,0.0021692389593208307
08:17:50,0.0021781725010923147
08:18:05,0.002164277979291959
08:18:21,0.002161365463381461
08:18:36,0.002172758837753397
08:18:51,0.0021598337725823803
08:19:06,0.002165321513360353
08:19:21,0.002185503819201054
08:19:37,0.0021693099652986426
08:19:52,0.002172595961584113
08:20:07,0.002181196447835797
08:20:22,0.0021820777956209876
08:20:38,0.0021606054033772642
08:20:53,0.002188908198299618
08:21:08,0.0021569890192803007
08:21:23,0.002179957639328639
08:21:39,0.0021893579292573337
08:21:54,0.002180864150331075
08:22:10,0.0021632347260332947
08:22:25,0.0021711117394964436
08:22:41,0.002163233761994019
08:22:56,0.0021657734999239306
08:23:12,0.0021797421112522376
08:23:28,0.0021788688432852654
08:23:43,0.0021570153994288567
08:23:59,0.0021715057141517735
08:24:14,0.0021878647622079867
08:24:30,0.0021519339051841156
08:24:45,0.0021713305341395225
08:25:01,0.0021590168430990803
08:25:17,0.0021481024691189193
08:25:33,0.0021813092714909554
08:25:48,0.0021763612495855384
08:26:04,0.0021712448972286717
08:26:20,0.0021794979634528473
08:26:35,0.0021832362562725625
08:26:51,0.002167673912450278
08:27:06,0.0021812222277840508
08:27:22,0.002169276960361371
08:27:38,0.0021803398925686625
08:27:53,0.0021634212347253707
08:28:09,0.0021722712724712655
08:28:25,0.0021767282809014316
08:28:40,0.002158336296102112
08:28:56,0.0021797696996148142
08:29:11,0.0021579741258309425
08:29:26,0.0021751202268769183
08:29:42,0.002150892029338946
08:29:57,0.002179105924505343
08:30:12,0.002169182611943913
08:30:28,0.0021776767490673406
08:30:43,0.0021702032969053518
08:30:58,0.0021722924214179337
08:31:13,0.002163207742623216
08:31:29,0.0021696707126780145
08:31:44,0.0021585424759396777
08:31:59,0.0021719720360781148
08:32:15,0.0021821486760701834
08:32:30,0.002176434412151916
08:32:45,0.002166097910775562
08:33:01,0.0021771268300612556
08:33:16,0.0021718050295183654
08:33:31,0.002167963703445354
08:33:47,0.0021692870074693023
08:34:02,0.0021776100399421234
08:34:17,0.0021761985887547635
08:34:32,0.002157335542970225
08:34:48,0.002166284089523289
08:35:03,0.00216843881943073
08:35:18,0.0021802806984023045
08:35:34,0.0021627757312769093
08:35:49,0.0021677306589894508
08:36:04,0.0021521549648027103
08:36:20,0.0021300039760845818
08:36:35,0.002180894539035329
08:36:50,0.0021588639070164914
08:37:06,0.0021732108274670854
08:37:21,0.002150844349280309
08:37:36,0.00216131215657915
08:37:52,0.0021667613136721006
08:38:07,0.0021782899416568895
08:38:23,0.0021736262647395256
08:38:38,0.002168385273432063
08:38:54,0.002153203085994398
08:39:09,0.002177377085451729
08:39:24,0.0021764290623057015
