65
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
16
15
15
15
15
15
15
15
16
15
15
15
15
15
15
15
15
15
15
16
15
15
15
15
15
15
15
15
15
16
15
15
15
15
15
16
15
15
15
15
15
15
16
15
15
15
15
15
15
16
15
15
15
15
15
16
15
15
15
15
15
16
15
15
15
15
15
15
16
15
15
15
16
15
15
15
15
16
15
15
15
16
15
15
15
16
15
15
15
15
16
15
15
16
15
15
15
16
15
15
15
16
15
15
16
15
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
16
15
15
16
15
15
16
15
15
16
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
15
16
15
16
15
15
16
15
16
17
16
17
17
17
16
17
17
17
16
17
16
16
17
17
16
17
17
17
16
17
17
17
17
16
17
17
17
16
17
17
17
16
17
17
17
17
16
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
18
17
17
17
17
17
17
17
18
17
17
17
18
17
17
18
17
17
18
17
18
17
18
17
17
18
17
18
17
17
18
17
18
17
18
17
18
17
18
17
17
18
18
17
18
17
18
17
18
17
18
18
17
17
16
16
17
16
16
16
17
16
16
16
17
16
16
16
16
16
17
16
16
17
16
17
16
16
16
16
16
15
16
16
16
16
15
16
16
15
16
15
16
16
15
16
16
15
16
16
16
15
16
16
15
16
16
15
16
16
16
15
16
16
15
16
16
15
16
17
17
16
17
17
16
17
17
16
17
17
16
17
17
16
17
17
17
17
16
17
17
16
17
17
17
17
17
17
16
17
17
17
17
17
16
17
17
17
17
17
17
17
17
17
16
17
17
17
17
17
16
17
17
17
17
18
16
18
17
17
17
16
17
17
17
18
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
18
17
17
17
17
17
17
17
17
18
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
18
17
17
17
18
17
17
17
17
17
18
17
17
18
17
17
17
17
18
17
17
17
17
17
18
17
17
18
17
17
18
17
17
17
18
17
18
17
17
18
17
17
18
17
18
17
17
18
17
17
18
17
18
17
17
18
17
17
18
17
18
17
18
17
18
18
18
17
18
17
18
17
18
17
18
18
17
18
17
18
17
18
17
18
17
18
18
18
17
18
17
18
17
18
18
17
17
18
18
17
18
17
18
18
17
18
17
18
18
18
17
18
18
17
18
18
17
18
18
17
18
18
18
18
17
18
18
18
18
17
18
18
18
18
18
17
18
18
18
17
18
18
17
18
18
18
17
18
18
18
18
18
18
18
18
18
18
18
17
18
18
18
18
18
18
17
18
18
18
18
18
18
18
17
18
18
18
18
18
17
18
18
18
18
18
18
18
18
18
18
18
18
17
18
18
18
19
18
18
18
18
18
18
18
18
18
18
18
18
18
19
18
18
18
18
18
18
18
18
18
18
18
19
18
18
18
18
19
17
18
19
18
18
18
18
18
19
18
18
18
19
17
19
18
18
18
18
19
18
18
19
18
18
18
19
18
18
19
18
18
18
18
19
18
19
18
19
18
18
19
18
18
19
18
18
18
19
18
18
19
19
18
18
19
18
18
19
18
18
18
19
18
19
19
18
19
19
18
19
19
18
18
19
18
19
18
19
18
19
18
19
19
18
19
18
19
18
19
18
19
18
19
18
19
19
18
19
19
19
18
19
18
19
18
19
19
18
19
18
19
18
19
19
18
19
19
18
19
18
19
19
18
19
19
19
18
19
19
18
19
18
19
18
19
19
19
18
19
19
19
19
19
18
19
19
19
19
18
19
19
19
19
19
18
19
19
19
19
19
19
19
18
19
19
19
19
18
19
19
19
19
19
19
19
19
20
19
19
19
19
19
19
18
19
19
20
19
19
19
19
19
20
18
19
19
19
19
19
19
19
19
19
19
20
19
19
19
19
20
19
19
19
19
20
19
19
19
20
19
19
19
19
20
19
19
20
19
19
20
19
19
19
19
20
19
20
19
19
20
19
19
20
19
20
19
20
19
20
19
19
20
19
20
19
19
20
19
20
19
20
19
19
20
19
19
20
20
19
19
20
19
20
19
20
19
20
19
20
19
20
19
22
22
23
23
22
23
23
23
23
22
23
23
23
22
23
23
23
23
22
23
23
23
23
23
23
23
24
24
23
23
23
23
23
23
22
23
23
23
23
23
23
23
24
23
23
23
23
23
