time,error_vector
08:02:23,0.0011163994984077152
08:02:38,0.0010876735004093012
08:02:53,0.0010503541090281592
08:03:08,0.0010977770757138836
08:03:23,0.001108046763457105
08:03:38,0.001102882638848879
08:03:53,0.0011595827296886085
08:04:08,0.0011834664946019586
08:04:23,0.001111828946441059
08:04:38,0.001100551359241195
08:04:53,0.0011978129400992143
08:05:08,0.0011009924411907496
08:05:23,0.00117194664001149
08:05:39,0.0011188365790121876
08:05:54,0.00115268947309557
08:06:09,0.001131153971175707
08:06:24,0.0011459573724344491
08:06:40,0.0011334749232432878
08:06:55,0.001142468351927536
08:07:10,0.0011153373330296484
08:07:26,0.0011155984685823836
08:07:41,0.001124949931835097
08:07:56,0.0011449294402464461
08:08:12,0.0011054720368393245
08:08:27,0.0010805811636706174
08:08:42,0.001140286548803966
08:08:58,0.0011243878973595473
08:09:13,0.0011663291612321696
08:09:28,0.0011263844346649891
08:09:44,0.0011716727042631297
08:09:59,0.0011808014014535102
08:10:14,0.0011819604774857132
08:10:30,0.0011436867129241348
08:10:45,0.0011385063843638243
08:11:00,0.001164818759360634
08:11:16,0.0011127465599165874
08:11:31,0.0011765882425462274
08:11:47,0.001144263959821985
08:12:02,0.0011452801691938263
08:12:18,0.0011109849392724146
08:12:33,0.0011829606526935603
08:12:49,0.001171391735344982
08:13:04,0.0011901891674046526
08:13:20,0.0012182976370692402
08:13:35,0.0011601043649225602
08:13:51,0.001225879415019257
08:14:06,0.0011706885193385416
08:14:22,0.001210517022026823
08:14:37,0.0011702190568698334
08:14:53,0.0011691431377922725
08:15:08,0.0011479794595964934
08:15:24,0.0011925276473889312
08:15:39,0.0011932911546546343
08:15:55,0.0011753667269588416
08:16:10,0.0011665358093485702
08:16:26,0.0011671792236187355
08:16:41,0.0012001602749320093
08:16:57,0.001173718958888137
08:17:12,0.0012211160796136429
08:17:28,0.0011479160602689484
08:17:44,0.001144844913014167
08:17:59,0.0011503192655559337
08:18:15,0.0011756230605765694
08:18:31,0.0011366228661024652
08:18:46,0.001150675511602051
08:19:02,0.001139596495383478
08:19:17,0.0011443266075894549
08:19:33,0.0011281480857366054
08:19:49,0.0011957766575450993
08:20:05,0.0011354220271619759
08:20:20,0.0011978082542727596
08:20:36,0.0011634651650351486
08:20:52,0.0011331187731298098
08:21:07,0.001188104861311184
08:21:23,0.0011271062021507427
08:21:39,0.0011819464317660137
08:21:54,0.0011744187343574837
08:22:10,0.0011440345730331085
08:22:26,0.0011992345981097585
08:22:41,0.001154964130405318
08:22:57,0.0011812806524792753
08:23:13,0.001131472608702727
08:23:28,0.001162355461758449
08:23:44,0.0011536381127837394
08:23:59,0.001183573402915113
08:24:14,0.0011753638893551117
08:24:29,0.0011457796338158902
08:24:45,0.0011887522208827283
08:25:00,0.0012014718851861203
08:25:15,0.001195768779776881
08:25:30,0.001143083017425258
08:25:46,0.0011430265240588346
08:26:01,0.0011706564968032573
08:26:16,0.0011525923140155397
08:26:31,0.0011694219288042762
08:26:47,0.0011521624785593787
08:27:02,0.0011562111532366342
08:27:17,0.0011423035693455415
08:27:32,0.0011605110125319734
08:27:48,0.0012023314934835822
08:28:03,0.0011837276092771694
08:28:18,0.0012168258778896544
08:28:33,0.0011559524657611471
08:28:49,0.001149806102202099
08:29:04,0.0011660373669765173
08:29:19,0.0011702129831734722
08:29:34,0.0011638406625784443
08:29:50,0.001157095414449391
08:30:05,0.0011530017331191401
08:30:20,0.0011674351867010625
08:30:36,0.001156108320457256
08:30:51,0.0012262679125939397
08:31:06,0.0011671449047980812
08:31:21,0.0011618520772279566
08:31:37,0.0012003032269339345
08:31:52,0.0011785413472802603
08:32:07,0.0011393884837178566
08:32:23,0.0011624447058608386
08:32:38,0.0011614099511237292
08:32:53,0.0011399288196529964
08:33:08,0.0011707014520174763
08:33:24,0.0011571445244915424
08:33:39,0.0011721314891098569
08:33:54,0.0011405410364138976
08:34:10,0.0011538896153312716
08:34:25,0.001152392300680267
08:34:40,0.0011871787678586782
08:34:56,0.0011517470184222974
08:35:11,0.0011633801450213661
08:35:26,0.0011641913478329237
08:35:42,0.0011761264085939885
08:35:57,0.0011674883330824654
08:36:12,0.0011619439284423435
08:36:28,0.0011629692187888588
08:36:43,0.0012176312293002238
08:36:58,0.0011691169379237812
08:37:14,0.0011820370968542446
08:37:29,0.0011715064548464883
08:37:44,0.0012083335147114462
08:38:00,0.0011832462525338595
08:38:15,0.0011834389648494137
08:38:31,0.0011841276220515488
08:38:46,0.0011830092444795287
08:39:01,0.001198392566553968
08:39:17,0.0011934400806559676
08:39:32,0.0012148934377736
08:39:48,0.001202742722912479
08:40:03,0.0012079565974375303
08:40:18,0.0011888016405880886
08:40:34,0.0011845835687658308
08:40:49,0.0011769764898083162
08:41:05,0.0011759752031280202
08:41:20,0.0011978793403345763
08:41:35,0.0011823765707030932
08:41:51,0.001220660545717256
08:42:06,0.0011718552332695574
08:42:22,0.001194286125295753
08:42:37,0.0012033496400837616
08:42:52,0.0011850463876068268
08:43:08,0.001167241226919769
08:43:23,0.0012147246082676456
08:43:38,0.0012123773391324662
08:43:54,0.0012031336921131915
08:44:09,0.0011865980817858976
08:44:25,0.0011899080214352342
08:44:40,0.001223607136114963
08:44:55,0.0011729034295560803
