time,error_vector
08:02:25,0.0017877184079353608
08:02:40,0.0017694130864356174
08:02:55,0.001772761204876223
08:03:10,0.0017887667958281577
08:03:25,0.0017746604021434984
08:03:40,0.0017807051092259333
08:03:55,0.0017635406173738802
08:04:10,0.0017763281567185567
08:04:25,0.0017751642726320513
08:04:40,0.0017803161008684103
08:04:55,0.0017769464783386495
08:05:10,0.0017664137463988742
08:05:26,0.0017907629351236797
08:05:41,0.0017736642863010403
08:05:56,0.0017780278744712029
08:06:11,0.0017878910252389938
08:06:27,0.0017769503118120014
08:06:42,0.0017703715354290218
08:06:57,0.0017751018986619069
08:07:13,0.0017827900756779151
08:07:28,0.0017923482695259702
08:07:43,0.0017664613617861121
08:07:59,0.0017733177352037945
08:08:14,0.0017798000700785716
08:08:29,0.0017763080625304447
08:08:45,0.001774083674240189
08:09:00,0.0017885204159967473
08:09:15,0.0017896368685060755
08:09:30,0.0017817568314140721
08:09:46,0.0017678340162761265
08:10:01,0.0017725392622633535
08:10:17,0.0017635668718530804
08:10:32,0.0017693782230630828
08:10:47,0.0017838136351211332
08:11:03,0.001764937576737143
08:11:18,0.0017920604410966178
08:11:33,0.0017869807446121264
08:11:49,0.0017866571862585837
08:12:04,0.0017718240717702388
08:12:20,0.0017879137095510342
08:12:35,0.0017907947932216523
08:12:51,0.0017838456389869825
08:13:06,0.001788535700768715
08:13:22,0.0017713231281170287
08:13:37,0.001804442578281666
08:13:53,0.0017778981402758489
08:14:08,0.0017726755278859405
08:14:24,0.001793465208517668
08:14:39,0.001807742194199519
08:14:55,0.001795412339979569
08:15:10,0.0018008223299735991
08:15:26,0.0017949722341045777
08:15:41,0.001794408256301022
08:15:57,0.0018036220941091724
08:16:13,0.0018073022825065724
08:16:28,0.0017876475129644713
08:16:44,0.0018249307474809623
08:16:59,0.0018299033306252127
08:17:15,0.0018001666095845074
08:17:30,0.0017843177636035603
08:17:46,0.0018006165191518089
08:18:02,0.0017906830846591596
08:18:17,0.0018120332184673373
08:18:33,0.0018119149586625673
08:18:48,0.0018035680173094132
08:19:04,0.0018176689964560203
08:19:20,0.0017999114135764545
08:19:35,0.0018212882747305707
08:19:51,0.0018085674277193767
08:20:07,0.0018060028343112446
08:20:22,0.0018085460455622559
08:20:38,0.0018037358940023395
08:20:54,0.0018176291037791995
08:21:09,0.0018025680466823954
08:21:25,0.0018014317546712422
08:21:41,0.0018465999846702492
08:21:57,0.0018052787348768516
08:22:12,0.0018093959970732281
08:22:28,0.001826216182090803
08:22:44,0.0018183485918268755
08:22:59,0.001811178600055549
08:23:15,0.0017925222331716848
08:23:31,0.0018097790735281726
08:23:46,0.0018011456566692124
08:24:01,0.0018168868357161438
08:24:16,0.0018169882780253825
08:24:32,0.00180421533884906
08:24:47,0.001801527476638362
08:25:02,0.0018131839533628168
08:25:17,0.001851302324074646
08:25:33,0.0018336645872832323
08:25:48,0.0017786233969335373
08:26:03,0.0018153230155429332
08:26:18,0.0018152721354210552
08:26:34,0.001797512653623917
08:26:49,0.0018097919816149888
08:27:04,0.0018135832522902257
08:27:19,0.0018164905236552377
08:27:35,0.0017899305809323585
08:27:50,0.001792401385313705
08:28:05,0.0017926679798529745
08:28:20,0.0018042055225207935
08:28:36,0.0017976822706935213
08:28:51,0.0017768861420917586
08:29:06,0.001818622197179021
08:29:21,0.0018011723361601947
08:29:37,0.0018036385536459268
08:29:52,0.001790533302580689
08:30:07,0.001848040616784784
08:30:22,0.0018107055114701149
08:30:38,0.0018333176311870485
08:30:53,0.0018040391421430908
08:31:08,0.0018190963023915544
08:31:24,0.0018070690416708967
08:31:39,0.0018173005129393672
08:31:54,0.001799453944728167
08:32:10,0.0017971898863502775
08:32:25,0.0018067537226224475
08:32:40,0.001815290546732305
08:32:55,0.0018230196580869872
08:33:11,0.0018047509375899422
08:33:26,0.001806144691413817
08:33:41,0.001822985528552075
08:33:57,0.001802887717238473
08:34:12,0.001825022413050255
08:34:27,0.001846612504067017
08:34:42,0.0018080714438763665
08:34:58,0.001808795730986752
08:35:13,0.0018368676828231859
08:35:29,0.0018106857632239587
08:35:44,0.0017981799023469472
08:35:59,0.0018014002478891288
08:36:14,0.0018136694424459655
08:36:30,0.0018220488073957331
08:36:45,0.0018213031906328878
08:37:01,0.0018064787022111178
08:37:16,0.0018066577318654122
08:37:31,0.0018320373656673403
08:37:47,0.0018054573509941622
08:38:02,0.0018367855799744867
08:38:18,0.0018003632055899027
08:38:33,0.001819779833989699
08:38:48,0.0017990635728995475
08:39:04,0.0017786000236032005
08:39:19,0.0018003765329291067
08:39:34,0.0018206289579801925
08:39:50,0.0017896270347459282
08:40:05,0.0018273756175571474
08:40:21,0.001797021970969195
08:40:36,0.001795852604325854
08:40:51,0.0018027565090598366
08:41:07,0.001799138377860963
08:41:22,0.0018061778719472834
08:41:38,0.0018031883070793978
08:41:53,0.0017877266896959886
08:42:08,0.0018038364096569226
08:42:24,0.0018073362143154067
08:42:39,0.0017866275090960746
08:42:55,0.0018189409496627224
08:43:10,0.0018328456246250013
08:43:25,0.001827401213724735
08:43:41,0.0017951827104409014
08:43:56,0.0018134404986853833
08:44:11,0.0018196629523138425
08:44:27,0.0018389882672538399
08:44:42,0.0018386883137958636
08:44:58,0.0018256841606164183
08:45:13,0.0018257956012953293
08:45:29,0.0018264806093812181
08:45:44,0.0018158876580507755
08:45:59,0.0018266335599632464
08:46:15,0.0018260209861862972
08:46:30,0.0018453863575029791
08:46:46,0.0018203052365869748
08:47:01,0.0018500657155936578
08:47:17,0.0018412687561111198
08:47:32,0.0018303422571484638
08:47:48,0.0018286317247657375
08:48:03,0.0018350772537256553
08:48:18,0.0018284543978178088
08:48:34,0.001813367916202124
08:48:49,0.0018356880113739589
08:49:05,0.0018421075143027572
08:49:20,0.0018642677311331134
08:49:36,0.001835128343387695
08:49:51,0.001833051526682331
08:50:06,0.0018430474408693517
08:50:22,0.0018711099156654546
08:50:37,0.0018416258564976067
08:50:52,0.001859417604792657
08:51:08,0.0018184538717188289
08:51:23,0.0018384631397682807
08:51:39,0.0018401552135882192
08:51:54,0.001823213321712875
08:52:09,0.0018461157889142674
08:52:25,0.0018476998365707438
08:52:40,0.0018257028585485845
08:52:55,0.001826804002211928
08:53:11,0.0018629721356913907
08:53:26,0.0018346743896315836
08:53:41,0.0018381586084146781
08:53:57,0.0018506173096348238
08:54:12,0.0018461737666366812
08:54:27,0.0018542291113985726
08:54:43,0.0018386988729973232
08:54:58,0.0018393206057066935
08:55:13,0.0018198951047100256
08:55:29,0.0018419340683233072
08:55:44,0.001820246616426338
08:55:59,0.0018503135476602948
08:56:14,0.001849947210442006
08:56:30,0.00185790187496456
08:56:45,0.0018401285505006844
08:57:01,0.0018484486089121602
08:57:16,0.0018411247705684293
08:57:31,0.00184379966065918
08:57:47,0.0018681885335679871
08:58:02,0.0018605172519648428
08:58:17,0.0018518263390502041
08:58:33,0.0018598435098183866
08:58:48,0.0018398200012099907
08:59:03,0.0018314285113258243
08:59:19,0.0018386453249816302
08:59:34,0.0018368784410655978
08:59:49,0.0018467510674233262
09:00:05,0.0018580347944688938
09:00:20,0.0018291240440008938
09:00:35,0.001833428471514698
09:00:51,0.0018508515586751818
09:01:06,0.0018596496024040293
09:01:21,0.0018451244887148109
09:01:37,0.0018452210780985768
09:01:52,0.0018464889732190176
09:02:07,0.0018762198568343042
09:02:23,0.0018285426340558903
09:02:38,0.0018530368342973415
09:02:53,0.001825532491804397
09:03:09,0.0018249818450007545
09:03:24,0.0018298292035643017
09:03:40,0.0018288079362002874
09:03:55,0.001834671795543301
09:04:11,0.001822872460935495
09:04:26,0.001832939942285623
09:04:41,0.0018523556292591842
09:04:57,0.0018416938530364728
09:05:12,0.0018491632150561962
09:05:28,0.0018342727156202884
09:05:43,0.0018440640130881847
09:05:59,0.001842291297916454
09:06:14,0.0018315217921781105
09:06:29,0.0018366453242081213
09:06:45,0.0018567321827333656
09:07:01,0.0018300337218278976
09:07:17,0.0018780583431357793
09:07:34,0.0018712729983943993
09:07:50,0.0018588476238665093
09:08:05,0.0018491929800965466
09:08:21,0.0018493796216584243
09:08:36,0.0018427584604417272
09:08:52,0.0018394428200598145
09:09:07,0.0018329545831143363
09:09:23,0.0018538364112556248
09:09:38,0.001839640962383035
09:09:54,0.0018526355120887163
09:10:09,0.0018646101600168722
09:10:25,0.0018462516534594525
09:10:40,0.0018531477108776986
09:10:56,0.0018536176425935917
09:11:11,0.0018484228587707502
09:11:27,0.0018579408015815674
09:11:42,0.0018479336164924935
09:11:57,0.0018385121005408617
09:12:13,0.0018706966079299618
09:12:29,0.0018434313132405403
09:12:44,0.0018551421543457948
09:13:00,0.001851783533405891
09:13:15,0.0018610813838880207
09:13:31,0.0018791762916024505
09:13:46,0.001832854767359279
09:14:02,0.0018559197972160143
09:14:17,0.0018491298975563456
09:14:33,0.0018327101925023767
09:14:48,0.0018645840626499148
09:15:04,0.00183045706699208
09:15:19,0.0018520335583859493
09:15:35,0.0018357519907788345
09:15:50,0.001844887691983273
09:16:06,0.001841852071965572
09:16:21,0.0018386313441681134
09:16:37,0.0018548838480164141
09:16:52,0.001816576966770544
09:17:08,0.0018448460302798824
09:17:23,0.001833934454491541
09:17:39,0.0018440132174748379
09:17:54,0.0018559328653468554
09:18:10,0.001826534791926601
09:18:25,0.0018613233570818353
09:18:41,0.00185186167085747
09:18:56,0.001891762088628465
09:19:12,0.0018482373818068166
09:19:27,0.0018429581185919147
09:19:43,0.0018731560330547906
09:19:58,0.0018586212761235866
09:20:14,0.001852264351833231
09:20:29,0.0018525572586517527
09:20:45,0.0018553219223930188
09:21:00,0.001854976186624255
09:21:16,0.0018473357523068586
09:21:31,0.0018335005783681202
09:21:47,0.001847111968326113
09:22:03,0.0018332804905046433
09:22:18,0.001864889625807343
09:22:34,0.0018837135362633653
09:22:49,0.0018380066901044585
