time,error_vector
08:02:35,0.0015251652065228693
08:02:50,0.001469451784434494
08:03:05,0.0015192353810830018
08:03:20,0.0014858444015712583
08:03:35,0.0015624714834386406
08:03:50,0.0013956900768675937
08:04:05,0.001493037485868166
08:04:20,0.0015827147243700852
08:04:35,0.0015622036985587973
08:04:50,0.0014959061464628201
08:05:05,0.001498355056419318
08:05:20,0.001535958468816553
08:05:35,0.0015616600633929268
08:05:51,0.0015457615324816177
08:06:06,0.0015673543123786882
08:06:21,0.0014868933270192944
08:06:36,0.0015397209504820863
08:06:52,0.001545662451378677
08:07:07,0.001525983938470815
08:07:22,0.0015541265169465672
08:07:38,0.0015281974423034439
08:07:53,0.0014970263198013996
08:08:08,0.0015584602822207036
08:08:24,0.0015057645174045705
08:08:39,0.0015065372345332778
08:08:54,0.0014195970601693219
08:09:10,0.0015583603071417298
08:09:25,0.0015497931002229485
08:09:40,0.0015280626142407175
08:09:56,0.0015467227759301764
08:10:11,0.001533584331819379
08:10:27,0.0015716135527748011
08:10:42,0.0015723917505031792
08:10:57,0.0015522336065878616
08:11:13,0.0015588764194028129
08:11:28,0.0014837667631754621
08:11:43,0.0015581164865579049
08:11:59,0.0014765504387335433
08:12:14,0.0015404680052583358
08:12:30,0.0015263092501333622
08:12:45,0.0015693247358691373
08:13:01,0.0015440326199400842
08:13:16,0.0015143309207137745
08:13:32,0.001481968266068113
08:13:47,0.0015748617570366945
08:14:03,0.0014850966031366363
08:14:18,0.0015303463084873812
08:14:34,0.0015811319720116896
08:14:49,0.0015231690303377891
08:15:05,0.0015101353504718984
08:15:20,0.0015381936935913308
08:15:36,0.0015422130702097208
08:15:51,0.0015311988458706874
08:16:07,0.0014552300050982667
08:16:23,0.0015769540259238889
08:16:38,0.0015659276011805283
08:16:54,0.0015627179050800033
08:17:09,0.0015669846677887004
08:17:25,0.001540073874932542
08:17:41,0.0015143688824322404
08:17:56,0.0015934745021123895
08:18:12,0.0015604948385853662
08:18:27,0.0015524866525434518
08:18:43,0.001497090779037867
08:18:58,0.0015616695028684954
08:19:14,0.0015330766711577936
08:19:30,0.0015720996113373757
08:19:46,0.0015517542625492072
08:20:01,0.0014865515696906354
08:20:17,0.0014652714078471035
08:20:33,0.0015641375267537144
08:20:48,0.0015741288985332224
08:21:04,0.0015817526689433272
08:21:20,0.001538657652543349
08:21:35,0.0015932362498330289
08:21:51,0.001579964360958522
08:22:07,0.001529291923658964
08:22:22,0.0015723704720775502
08:22:38,0.001583211598321367
08:22:54,0.0015745703236015626
08:23:10,0.0015436457904685597
08:23:25,0.0015698061097900592
08:23:40,0.001610380735597567
08:23:56,0.001602726578163421
08:24:11,0.0015902649463431905
08:24:26,0.001568206448563655
08:24:41,0.0015537632986938235
08:24:57,0.0015900704262890356
08:25:12,0.0015947027490947562
08:25:27,0.0015853738286900503
08:25:43,0.0015927212035158052
08:25:58,0.001577414621243767
08:26:13,0.0015856205357898162
08:26:28,0.0015750885994719349
08:26:43,0.0015710844614697796
08:26:59,0.0015626600134623482
08:27:14,0.0015662803925410652
08:27:29,0.001593237803680286
08:27:44,0.0015192547759443854
08:28:00,0.0015652272575636986
08:28:15,0.0015917458113507406
08:28:30,0.0015943830872498944
08:28:45,0.0015971451570718702
08:29:01,0.0015972321810252624
08:29:16,0.001581725508920644
08:29:31,0.001573386272977319
08:29:46,0.0016067471787027392
08:30:02,0.0015938538713757674
08:30:17,0.0015994621476482511
08:30:32,0.001569105456863453
08:30:48,0.0015800958816873285
08:31:03,0.0015863039565729865
08:31:18,0.0015991484580081467
08:31:33,0.0015822052905313405
08:31:49,0.0015755729478868343
08:32:04,0.0015591439563514746
08:32:19,0.0015755426601364983
08:32:35,0.0016056772620045242
08:32:50,0.0016034191436087148
08:33:05,0.0015915834719493845
08:33:20,0.0015174684426089453
08:33:36,0.0015949506719221
08:33:51,0.0016017298212330242
08:34:06,0.0016127428230229876
08:34:22,0.00158431497105319
08:34:37,0.0016067118753745268
08:34:52,0.0015996464256224962
08:35:08,0.0015747830735977659
08:35:23,0.0015869808551384145
08:35:38,0.0015909389559488657
08:35:54,0.001588845531435557
08:36:09,0.0015879675598046573
08:36:24,0.001596365174336933
08:36:40,0.0015572351485004699
08:36:55,0.0015790056159460258
08:37:10,0.001537488161410964
08:37:26,0.0015918535097963309
08:37:41,0.0015908890824709988
08:37:57,0.0015762571229849477
08:38:12,0.0015900453398108513
08:38:27,0.0015835057224888344
08:38:43,0.0015727109895322586
08:38:58,0.0015746890790079284
08:39:14,0.001588212619402703
08:39:29,0.0015973624926335155
08:39:44,0.0016128521182852647
08:40:00,0.0016149270125495635
08:40:15,0.0015708081112894253
08:40:31,0.0015836828782215227
08:40:46,0.0015941207519819627
08:41:01,0.001598251681602108
08:41:17,0.001607423146985484
08:41:32,0.0016042016693210666
08:41:48,0.001592535631710436
08:42:03,0.0016030620307413335
08:42:18,0.0015896433604703298
08:42:34,0.0015852557550783588
