time,error_vector
08:08:02,0.001840570628757146
08:09:07,0.002303168826770128
08:09:22,0.0018024964846810028
08:09:37,0.0018181088963768967
08:09:51,0.0017937862940737082
08:10:06,0.001829731946557982
08:10:21,0.001815757295342321
08:10:36,0.0017897948692667683
08:10:51,0.0018122388822567606
08:11:06,0.0018198326793990923
08:11:21,0.0018232744563113341
08:11:36,0.0018093793022581645
08:11:51,0.001825463252486792
08:12:06,0.0017904346164180139
08:12:21,0.0018069833179666793
08:12:36,0.0018312434997792182
08:12:51,0.0017912552026685782
08:13:06,0.0018310274543582672
08:13:21,0.0017760274974195878
08:13:36,0.0017959258541385918
08:13:51,0.0018103346722741342
08:14:06,0.00179294778380666
08:14:21,0.0017977213785176586
08:14:36,0.0017870388685377544
08:14:51,0.001803365791845563
08:15:06,0.0017949090211719435
08:15:21,0.001805159650024724
08:15:36,0.0018000778347778694
08:15:51,0.001836326314559211
08:16:06,0.0017954861751436394
08:16:21,0.0017877424490060688
08:16:36,0.0017825666829180181
08:16:51,0.001776830024176799
08:17:06,0.0017749756637454454
08:17:21,0.001786166282223096
08:17:36,0.001799976375243854
08:17:51,0.0017827006602534675
08:18:06,0.0017700687443904502
08:18:21,0.0017664013597719647
08:18:36,0.001788024390270888
08:18:51,0.0017685674299843161
08:19:06,0.0017545814212886362
08:19:21,0.0017655619273857792
08:19:36,0.0017707062494386433
08:19:52,0.00176532481110565
08:20:07,0.0017680839774840012
08:20:22,0.0017623228950043918
08:20:37,0.0017589970015334296
08:20:52,0.0017660767568975222
08:21:07,0.0017689768077026695
08:21:22,0.0017618675252805244
08:21:37,0.001757630278910313
08:21:52,0.0017804422828938864
08:22:07,0.0017755910989048765
08:22:22,0.001769833334719085
08:22:38,0.0017755723127072713
08:22:53,0.001783125560260182
08:23:08,0.0017693924757491743
08:23:23,0.0017804921175801054
08:23:38,0.0017675832270552993
08:23:53,0.001789812959820758
08:24:08,0.0017660960418984552
08:24:23,0.0017853719687589249
08:24:38,0.0017802701232512669
08:24:53,0.0017799562225344384
08:25:08,0.0017779274855712626
08:25:24,0.0017853897491831002
08:25:39,0.0017782186672443993
08:25:54,0.0017793652769056165
08:26:09,0.0017798590507731278
08:26:24,0.0017857013784397587
08:26:39,0.001796999167604278
08:26:54,0.0017795232396065565
08:27:09,0.0017870246174289317
08:27:24,0.0017831673263714813
08:27:39,0.0017655193886185637
08:27:55,0.0017686262996551476
08:28:10,0.0017833018056922895
08:28:25,0.0017735465141309906
08:28:40,0.0017820800242808535
08:28:55,0.0017776351672356893
08:29:10,0.0017747717152108023
08:29:26,0.001773613248956764
08:29:41,0.0017682798991271534
08:29:56,0.0017702201423697786
08:30:11,0.0017669447118540454
08:30:26,0.0017775213694833632
08:30:41,0.001779141334059084
08:30:56,0.001766167908066335
08:31:12,0.0017770943381047075
08:31:27,0.0017702104533711795
08:31:42,0.0017781752876816204
08:31:57,0.0017646993515889897
08:32:12,0.0017780094891712388
08:32:27,0.0017795408920530092
08:32:43,0.0017681830885498326
08:32:58,0.001779814355081572
08:33:13,0.0017614855754951324
08:33:28,0.0017796623796367097
08:33:43,0.0017863487231245252
08:33:58,0.0017742891357825337
08:34:13,0.001771897043474835
08:34:28,0.0017934822938836432
08:34:44,0.0017730661820191556
08:34:59,0.0017895936897850213
08:35:14,0.001769671741683849
08:35:29,0.0017962019243923592
08:35:44,0.0017808675010409533
08:35:59,0.0017858462069144387
08:36:15,0.0017773283767701985
08:36:30,0.0017811104028885446
08:36:45,0.0017840462334906414
08:37:00,0.0017717276280546281
08:37:15,0.001779011792895483
08:37:30,0.0017776092466998993
08:37:46,0.001776458241805885
08:38:01,0.0017726142162659579
08:38:16,0.0017762491366850063
08:38:31,0.0017728883607092197
08:38:46,0.001774450153661777
08:39:02,0.0017796892244795726
08:39:17,0.0017730900240259416
08:39:32,0.0017793607680361137
08:39:47,0.0017782036039686352
08:40:02,0.0017760762787940745
08:40:18,0.0017690018914883737
08:40:33,0.001773127637050051
08:40:48,0.0017834859260506353
08:41:03,0.0017785432616252836
