time,error_vector
08:08:00,0.0013843858190072727
08:09:20,0.0013580999691069106
08:09:35,0.0013674124316808481
08:09:50,0.0013738459681929985
08:10:05,0.00138438341472698
08:10:20,0.0013687774061731655
08:10:35,0.0013724550683117081
08:10:50,0.001370362832756513
08:11:05,0.0013290483990411476
08:11:20,0.0013629900384088509
08:11:35,0.0013601006926204247
08:11:50,0.0013640548657012808
08:12:05,0.0013669441771330866
08:12:20,0.0013508790636488366
08:12:35,0.0013249662762907387
08:12:50,0.0013680175059420422
08:13:05,0.0013652475301487697
08:13:20,0.0013454725276362835
08:13:35,0.0012927734859537426
08:13:49,0.001347645980373197
08:14:05,0.0013614234590517474
08:14:19,0.0012831987459378488
08:14:34,0.0012832632428696788
08:14:49,0.0013501121291120432
08:15:04,0.0013541827718267434
08:15:19,0.001354308401359878
08:15:34,0.0013692300855999461
08:15:49,0.0012710972845143603
08:16:04,0.0012816038997414696
08:16:19,0.0013012921996570003
08:16:34,0.0012918704400683215
08:16:49,0.0013899538260924741
08:17:04,0.0013609162334711803
08:17:19,0.0012791538787621294
08:17:34,0.0013697137834064674
08:17:49,0.0013367206747225606
08:18:04,0.0013702971869003877
08:18:19,0.0013794848499575493
08:18:34,0.001381071622164441
08:18:49,0.0013609094907798406
08:19:04,0.0013862340622075929
08:19:20,0.001387403243259876
08:19:35,0.0013776151198420547
08:19:50,0.0013581828145124992
08:20:05,0.0013038882110770094
08:20:20,0.0013871931621902754
08:20:35,0.0013846077371085892
08:20:50,0.0013840056493034415
08:21:05,0.0012972573954128006
08:21:20,0.0013718376653539762
08:21:35,0.0013840795955805142
08:21:50,0.0013656469074835578
08:22:06,0.0013749735231870228
08:22:21,0.0013616688730522044
08:22:36,0.0013827305904909768
08:22:51,0.001294424110710668
08:23:06,0.0013849210111739293
08:23:21,0.0013695170115574377
08:23:36,0.0012725541232799667
08:23:51,0.001297109805434688
08:24:06,0.0013695351930889596
08:24:21,0.0012857313385968784
08:24:37,0.001275538466870459
08:24:52,0.0013858771495969464
08:25:07,0.0013916029942800735
08:25:22,0.0013720737785697305
08:25:37,0.001343047390698794
08:25:52,0.001351807210703142
08:26:07,0.0013360373072528178
08:26:22,0.001270785749809826
08:26:37,0.0012790111009636199
08:26:52,0.0013860553974373374
08:27:08,0.0013854000637752483
08:27:23,0.0013837039668501742
08:27:38,0.0013709749594894333
08:27:53,0.0013704128068472328
08:28:08,0.0013845153751499736
08:28:23,0.0013543440314267286
08:28:38,0.0013813545331210642
08:28:54,0.0013723717761889684
08:29:09,0.0013747311639770968
08:29:24,0.0013547527179174098
08:29:39,0.0013831119197858645
08:29:54,0.0013852526390920384
08:30:09,0.0013806047631393919
08:30:24,0.0013851481845447708
08:30:40,0.001373012463070565
08:30:55,0.001372156758665252
08:31:10,0.0013873506318658414
08:31:25,0.0013637641281627813
08:31:40,0.0013701814301461722
08:31:55,0.001388086087566043
08:32:10,0.001360541238780431
08:32:26,0.0013051306295853182
08:32:41,0.0013825989411985521
08:32:56,0.0012805094956960872
08:33:11,0.0013856317580489285
08:33:26,0.0013757793583975347
08:33:41,0.001373165432351865
08:33:56,0.0013795645653598176
08:34:12,0.0013791376090222765
08:34:27,0.0013755756486309315
08:34:42,0.001373294350919875
08:34:57,0.0013808147415214217
08:35:12,0.0013408231714980882
08:35:27,0.0013856922910188577
08:35:43,0.0013707521178964374
08:35:58,0.0013607118080123525
08:36:13,0.0013794551334816807
08:36:28,0.0013914909487536592
08:36:43,0.0013814280195155702
08:36:58,0.001379521252315472
08:37:13,0.0013747334526931945
08:37:29,0.0013846117424148455
08:37:44,0.0013887383623187386
08:37:59,0.0013713162561685335
08:38:14,0.0013884436279355894
08:38:29,0.0013550200695829685
08:38:45,0.0012899959691175186
08:39:00,0.0013894579572306753
08:39:15,0.0013819712821437882
08:39:30,0.0013839385519752558
08:39:45,0.0013715479837704302
08:40:01,0.0013871035861398576
08:40:16,0.0012963506597020987
08:40:31,0.0013857748488468019
08:40:46,0.0013597447917181923
08:41:02,0.0013848562911106515
08:41:17,0.0013872375581344485
08:41:32,0.0013862452134551632
08:41:47,0.0013734195353602649
08:42:03,0.0013970651523462177
08:42:18,0.0013733504217255795
08:42:33,0.0013812878690010963
08:42:48,0.001395787909387775
08:43:04,0.001374835598560451
08:43:19,0.0013886321903900996
08:43:34,0.0013945032319216686
08:43:49,0.0013748833205815992
08:44:05,0.0013966358755937353
08:44:20,0.0013911903394952406
08:44:35,0.001391697929107085
08:44:50,0.0013896926054749643
08:45:06,0.0012920920001517472
08:45:21,0.0013831505692190884
08:45:36,0.0013868727861769373
08:45:51,0.0013858351057486156
08:46:07,0.0013769715901037888
08:46:22,0.0013691976137698723
08:46:37,0.0013642854182185672
08:46:53,0.0013867691863560564
08:47:08,0.0013904655700107966
08:47:23,0.001385102793441655
08:47:38,0.0013806242599497726
08:47:54,0.0012779311019594575
08:48:09,0.0013835705835183484
08:48:24,0.0013837642016050317
08:48:40,0.0013533507661132645
08:48:55,0.001268628760999402
08:49:10,0.0013819128164080851
08:49:26,0.0013781115048374121
08:49:41,0.0013705625691373393
08:49:56,0.0013526208458156201
08:50:12,0.0012916960215778464
08:50:27,0.001334361511664927
08:50:42,0.0013736196730186594
08:50:57,0.0013862587912728877
08:51:13,0.0013586220890208672
08:51:28,0.0012675889064454058
08:51:43,0.0013812207348176397
08:51:59,0.0012861796096853642
08:52:14,0.0013647591682322505
08:52:29,0.0013719037686944695
08:52:45,0.001290368781973359
08:53:00,0.0013079556296357073
08:53:15,0.001376391415739274
08:53:31,0.0013802903817190866
08:53:46,0.0013604795430034768
08:54:02,0.00136718998517905
08:54:17,0.0013582700124894888
08:54:32,0.0012856580927631106
08:54:48,0.0013828134047856428
08:55:03,0.0012721589024852467
08:55:18,0.001289283923258674
08:55:34,0.0013529167080404043
08:55:49,0.0013839079851348309
08:56:04,0.0013643437744904668
08:56:20,0.0013760180248632563
08:56:35,0.0013523168683711913
08:56:50,0.0013586405467681342
08:57:06,0.0013731075664560127
08:57:21,0.0013816293457425233
08:57:37,0.001375068240002021
08:57:52,0.0013820334384600885
08:58:07,0.0013593357615784495
08:58:23,0.0013764433526134462
08:58:38,0.0013504870170874068
08:58:53,0.001383282848543502
08:59:09,0.0013621230688444252
08:59:24,0.00136699983203949
08:59:39,0.0013787095103448617
08:59:55,0.0013781065535377487
09:00:10,0.0013731304526942343
09:00:25,0.001378211619425162
09:00:41,0.0012744563502293713
09:00:56,0.001358762104917029
09:01:12,0.0013373076541290936
09:01:27,0.0013519821002229906
09:01:42,0.0013875086505003768
09:01:58,0.0013595339501723798
09:02:13,0.0013061028190940102
09:02:28,0.0012772868740333362
09:02:44,0.0013750500089052538
09:02:59,0.001295926224974371
09:03:14,0.0013453183234549261
09:03:30,0.0013738755399681699
09:03:45,0.001379477757310972
09:04:01,0.0013621926373662764
09:04:16,0.0013868077252175942
09:04:32,0.0013714378011532569
09:04:49,0.0013589042854872575
