time,error_vector
08:08:08,0.0019389172567124114
08:09:13,0.0019042515950429436
08:09:28,0.0019540059525115306
08:09:43,0.001926067891831921
08:09:58,0.0018914731451371754
08:10:13,0.0019620436353380622
08:10:28,0.0019230680254541577
08:10:43,0.0019527155287324832
08:10:58,0.0019582036235589553
08:11:13,0.0019510730855163882
08:11:28,0.001965643671777121
08:11:43,0.0019039913525800156
08:11:58,0.0019624997184893482
08:12:12,0.0019932645693070436
08:12:27,0.0019729467288673278
08:12:42,0.001958927434396356
08:12:58,0.001969504638327914
08:13:12,0.0019828661273117317
08:13:27,0.0019049667242076185
08:13:42,0.0019594333492114436
08:13:57,0.0019839201729272664
08:14:12,0.001969568028242542
08:14:27,0.0019715663131392256
08:14:42,0.0019923151965760034
08:14:57,0.0019774338764175503
08:15:12,0.00199219519219974
08:15:27,0.0019620044673034132
08:15:42,0.001981744646713064
08:15:57,0.001973921836840932
08:16:12,0.001972944063940111
08:16:27,0.0019863527026443588
08:16:42,0.0019895173657821473
08:16:57,0.001990476245229333
08:17:12,0.001972291830569116
08:17:27,0.00198892746894277
08:17:42,0.0019987739934033705
08:17:57,0.0019807939579837056
08:18:12,0.0019938716148940293
08:18:27,0.0019669425474613585
08:18:42,0.0020093180618614937
08:18:57,0.0020070600792534447
08:19:12,0.00201161875735224
08:19:28,0.002003805588175875
08:19:43,0.002013251919389198
08:19:58,0.002012783047544379
08:20:13,0.0019784406362861467
08:20:28,0.0019910866968133817
08:20:43,0.002007434468947125
08:20:58,0.001983771386060849
08:21:13,0.002007400370112558
08:21:28,0.0019922700451219244
08:21:43,0.002003320410946785
08:21:59,0.001980204790638677
08:22:14,0.001991468497080442
08:22:29,0.0020017703125397557
08:22:44,0.002012566850373222
08:22:59,0.0020138194119482845
08:23:14,0.0020223925243998786
08:23:29,0.0020116521132030663
08:23:44,0.0019951514098428677
08:23:59,0.0019917358568212013
08:24:14,0.0020274898908955465
08:24:29,0.0020008871378896617
08:24:45,0.002018597241958065
08:25:00,0.0020313254726034118
08:25:15,0.002025040900598979
08:25:30,0.0020140969891522145
08:25:45,0.001997012604549211
08:26:00,0.0020157220571924866
08:26:15,0.002011694179115717
08:26:30,0.0020170828259615217
08:26:45,0.0019888140776796303
08:27:00,0.001981913564995299
08:27:15,0.0020169425018059556
08:27:31,0.0020164585161007668
08:27:46,0.001992557640292972
08:28:01,0.0020227350899792926
08:28:16,0.0020142143719913672
08:28:31,0.002012365777369594
08:28:46,0.001971620123124272
08:29:02,0.001973181177909728
08:29:17,0.001996909332373522
08:29:32,0.001995677329098718
08:29:47,0.0020103065301731535
08:30:02,0.0019920382228268275
08:30:17,0.002002731722148509
08:30:32,0.001984414028851458
08:30:48,0.0020146798231549
08:31:03,0.0020226448555459723
08:31:18,0.0020161312257094273
08:31:33,0.001991276345668487
08:31:48,0.0020199530276518002
08:32:03,0.0019683854243061406
08:32:19,0.002001509387192273
08:32:34,0.002035075018222644
08:32:49,0.0020211852044043454
08:33:04,0.0019881768974297194
08:33:19,0.002012909823989738
08:33:34,0.0020293535187000875
08:33:49,0.0019741599327714387
08:34:05,0.001949427964773196
08:34:20,0.0020298000629670673
08:34:35,0.0020147663359283666
08:34:50,0.00201891754428021
08:35:05,0.001967791816076053
08:35:20,0.0019828001859640895
08:35:35,0.001982022228979005
08:35:51,0.0020194272688304126
08:36:06,0.0019893233618518726
08:36:21,0.001993671323185862
08:36:36,0.0020026184621874813
08:36:51,0.0020277971043770864
08:37:06,0.002005910121152224
08:37:22,0.001988651642535746
08:37:37,0.001977156585617641
08:37:52,0.00201426430406789
08:38:07,0.001993070095578526
08:38:22,0.002002783535990497
08:38:37,0.0019778319153942576
08:38:53,0.0020136271792268365
08:39:08,0.0019561667282421073
08:39:23,0.001995050595390987
08:39:38,0.0019795810861308843
08:39:54,0.001975340702130961
08:40:09,0.0019470275512071904
08:40:24,0.002005596461751395
08:40:39,0.001974042012663917
08:40:54,0.002002124086575507
08:41:10,0.0019724088258623873
08:41:25,0.001992321683852297
08:41:40,0.001955412774072312
08:41:55,0.00194845770645802
08:42:11,0.001972992032676394
08:42:26,0.0019527708859874001
08:42:41,0.0019810559430826847
08:42:56,0.001942662431251319
08:43:12,0.00195977611406011
08:43:27,0.0019564157039551797
08:43:42,0.001940793089681457
08:43:57,0.0019822333165394864
08:44:13,0.0019624358657455306
08:44:28,0.002017501860774246
08:44:43,0.001951466735773111
08:44:59,0.0019523622232810911
08:45:14,0.0019865630593509393
08:45:29,0.001997218023713478
08:45:44,0.0019346052195879093
08:45:59,0.0019475221591460847
08:46:15,0.001982602085025744
08:46:30,0.0019817022655179628
08:46:45,0.0019976311513466515
08:47:01,0.0019685047652027526
08:47:16,0.001964003309525822
08:47:31,0.001995145878527224
08:47:46,0.0019730640895729576
08:48:02,0.001966478421497593
08:48:17,0.0019455425418640428
08:48:32,0.0019527898187254775
08:48:48,0.001974000373559769
08:49:03,0.0019677869560182156
08:49:18,0.0019426507419906054
08:49:34,0.001948960036706382
08:49:49,0.0019507650674275316
08:50:04,0.001976532054922
08:50:20,0.0019553643838348287
08:50:35,0.0019443678020779978
08:50:50,0.00193207065309956
08:51:06,0.0019510724351339051
08:51:21,0.001952737133833888
08:51:36,0.0019227671198003642
08:51:52,0.0019624083489727415
08:52:07,0.0019762155509819817
08:52:22,0.0019512598030091176
08:52:38,0.0020003321508443132
08:52:53,0.0019702024606692986
08:53:08,0.001929446479024081
08:53:24,0.0019041715541799767
08:53:39,0.0019689523501589547
08:53:54,0.0020110663845505005
08:54:10,0.0019703498103986012
08:54:25,0.0019164327288452754
08:54:40,0.0019612653796347084
08:54:56,0.0019597864906789188
08:55:11,0.0019674361738471115
08:55:26,0.0019647717484968085
08:55:42,0.0019574390248767773
08:55:57,0.0019717522456145064
08:56:12,0.001939288873480299
08:56:28,0.0019784478480601637
08:56:43,0.0020011447576187315
08:56:59,0.001970419916398834
08:57:14,0.0019227129842467221
08:57:29,0.0019334732526484486
08:57:45,0.001972804124804106
08:58:00,0.0019627390682405046
08:58:15,0.0019257432275627002
08:58:31,0.0019598477342252867
08:58:46,0.001968289206536904
08:59:01,0.0019814910942664893
08:59:17,0.0019403145826942412
08:59:32,0.00197554091069888
08:59:48,0.0019527317468134467
09:00:03,0.001968182779384075
09:00:18,0.001969590332854744
09:00:34,0.001974954142872756
09:00:49,0.0019486191393447618
09:01:04,0.0019594305202908766
09:01:20,0.0019501000211469605
09:01:35,0.0019741319871385485
09:01:50,0.001962557337287795
09:02:06,0.0019827370431763484
09:02:21,0.001940013207540462
09:02:36,0.001958970327992226
09:02:52,0.0019700449115775637
09:03:07,0.0019371237543035292
09:03:23,0.0019705763463173957
09:03:38,0.001959803963365924
09:03:53,0.001960071188087579
09:04:09,0.0019717588792776616
09:04:24,0.0019717544467254926
09:04:41,0.0019593651503197968
09:04:58,0.001973190861943533
09:05:14,0.001972081013642669
09:05:31,0.0019521628971832271
09:05:48,0.0019384467918396756
09:06:05,0.001969594683807338
09:06:21,0.001962336865783231
09:06:38,0.00195073245918806
09:06:55,0.0019908213718765246
09:07:11,0.0019595119865846037
09:07:28,0.001945760336059725
09:07:45,0.001983457695349672
09:08:00,0.0019751385684358656
09:08:17,0.0019696077800503116
09:08:34,0.0019731824451593443
09:08:50,0.001978127600072216
09:09:07,0.0019685048284392185
09:09:24,0.001961154289938248
