time,error_vector
08:08:07,0.0021702956231266723
08:09:12,0.002074376232949163
08:09:27,0.00204713395795683
08:09:41,0.0020730490315575456
08:09:56,0.0020902676685479434
08:10:11,0.0020695508873084163
08:10:26,0.0020984442587010715
08:10:41,0.00207496821244632
08:10:56,0.0020842613891013523
08:11:11,0.0021014496154083354
08:11:26,0.0021396200967966875
08:11:41,0.002124321169957044
08:11:56,0.00206403750683415
08:12:11,0.0020653489441784184
08:12:26,0.002085180320342229
08:12:41,0.002062657698492536
08:12:56,0.0020268082340046626
08:13:11,0.0020367802201682753
08:13:26,0.0021012344422998625
08:13:41,0.0020551527513884443
08:13:56,0.002099717277482648
08:14:11,0.002083876999465092
08:14:26,0.0020850228590297195
08:14:41,0.002068823916466213
08:14:56,0.0020724170806003567
08:15:11,0.0020604933571137106
08:15:26,0.002059423345623409
08:15:41,0.0020683727698395183
08:15:56,0.002077173270101789
08:16:11,0.0020724455473550125
08:16:26,0.0020681255360235525
08:16:41,0.0020609036492755892
08:16:56,0.0020446815263597483
08:17:11,0.002059195802114493
08:17:26,0.002049807689212801
08:17:41,0.002069150630418694
08:17:56,0.002065895414076824
08:18:11,0.0020640832571624597
08:18:26,0.002075349704424751
08:18:41,0.0020610558563971286
08:18:56,0.0020689951890103223
08:19:11,0.002056633884687564
08:19:26,0.0020617748019385006
08:19:41,0.0020636873457283273
08:19:56,0.0020542520330753453
08:20:11,0.0020657844309792867
08:20:27,0.002066685435661653
08:20:42,0.0020673235631711953
08:20:57,0.0020614757641549413
08:21:12,0.002066442162920991
08:21:27,0.002063837391612847
08:21:42,0.002058187850658961
08:21:57,0.002077090877911474
08:22:12,0.0020564653360497192
08:22:27,0.0020544976301477835
08:22:43,0.002070349100710112
08:22:58,0.002064035001815895
08:23:13,0.0020568779506657123
08:23:28,0.0020594664381207504
08:23:43,0.0020671543481698934
08:23:58,0.0020603458832278935
08:24:13,0.002059113708813969
08:24:28,0.002062024766745915
08:24:43,0.002055744063775777
08:24:58,0.0020460898433044584
08:25:13,0.002065442036458521
08:25:29,0.0020567114549119156
08:25:44,0.002057348627170715
08:25:59,0.002057227098869094
08:26:14,0.0020667486381016845
08:26:29,0.002061847204913854
08:26:44,0.0020587532746761603
08:26:59,0.0020545861756699436
08:27:14,0.002054913823824157
08:27:29,0.0020621268163042803
08:27:44,0.0020580561590398147
08:28:00,0.0020581002750949483
08:28:15,0.0020488011721262072
08:28:30,0.0020617935583565573
08:28:45,0.0020690115317087755
08:29:00,0.00206104878105109
08:29:15,0.0020738740388227973
08:29:31,0.0020722279566209403
08:29:46,0.0020698183873922578
08:30:01,0.002058796535253732
08:30:16,0.00206661345264063
08:30:31,0.0020624209178879667
08:30:46,0.002064222846391253
08:31:01,0.0020669271475561566
08:31:17,0.002069757552433113
