time,error_vector
08:01:16,0.0015891011924719486
08:01:31,0.001679378331886104
08:01:46,0.0019426674343369608
08:02:01,0.0015677526923205372
08:02:16,0.0017437835579971824
08:02:31,0.001746734686048024
08:02:46,0.0017407782349841312
08:03:01,0.0016856764121364898
08:03:16,0.001519497207924029
08:03:31,0.0015645343719122796
08:03:47,0.001747865688097444
08:04:02,0.001580830348806204
08:04:17,0.0015675443346383569
08:04:32,0.001511211299033612
08:04:47,0.0016215011575784926
08:05:02,0.0015521588572846414
08:05:17,0.0015410278647808996
08:05:32,0.0015650098972454347
08:05:47,0.0015379930789952
08:06:02,0.0015397300332307521
08:06:17,0.0015395402064419504
08:06:32,0.0015688215790478197
08:06:47,0.0015171699452896392
08:07:03,0.0015103842360376784
08:07:18,0.0014611131353085014
08:07:33,0.0015349363119464107
08:07:48,0.001706788955175031
08:08:03,0.0015459982777191077
08:08:18,0.0015205397136733591
08:08:33,0.0015366435465852717
08:08:48,0.0015529611443038942
08:09:03,0.001503656576287061
08:09:18,0.0015210712408143664
08:09:33,0.001498710022115038
08:09:48,0.0014948969768757451
08:10:04,0.001511073642594714
08:10:19,0.0015215143822290688
08:10:34,0.001504739579934087
08:10:49,0.0014956072346792534
08:11:04,0.0015290120187921687
08:11:19,0.0015116027817993778
08:11:34,0.001489901101275238
08:11:49,0.0014986258961243624
08:12:04,0.0015137583440123184
08:12:19,0.0015292652318252909
08:12:34,0.0015115145602842728
08:12:49,0.001521929615834254
08:13:04,0.0015478936833526224
08:13:19,0.0015089527801963377
08:13:34,0.0014667733778432487
08:13:50,0.0015033403528421016
08:14:05,0.0014793435079650114
08:14:20,0.0014909628956604171
08:14:35,0.0015151744763607499
08:14:50,0.001511861929348029
08:15:05,0.001398397963065573
08:15:20,0.001516494565195171
08:15:35,0.0014877270453362579
08:15:51,0.0015012823363673312
08:16:06,0.0015160121639821954
08:16:21,0.0015469765063958073
08:16:36,0.0015089956053724392
08:16:51,0.0014734363825048954
08:17:06,0.0015351836773266404
08:17:21,0.0015041521782846385
08:17:37,0.0015048598794966492
08:17:52,0.001546281440840381
08:18:07,0.001543867438765876
08:18:22,0.0015125739845501319
08:18:38,0.0015117053267215198
08:18:53,0.001519045703385804
08:19:08,0.0014210250376000759
08:19:23,0.0014152675398757186
08:19:38,0.0015281748047601307
08:19:54,0.001523673377588062
08:20:09,0.0014998041117760782
08:20:24,0.0014230985009257276
08:20:39,0.0015339905281367187
08:20:55,0.0015142022750288342
08:21:10,0.0014168996369696364
08:21:25,0.001555504182491592
08:21:40,0.0015166046107977268
08:21:56,0.0014963560492234215
08:22:11,0.001417227287736543
08:22:27,0.001522813887834738
08:22:43,0.0015442828709032335
08:22:58,0.0014231189103058991
08:23:14,0.001498556839054373
08:23:29,0.0015281725435916627
08:23:45,0.001498735333068704
08:24:00,0.0014784142615230356
08:24:16,0.0015235313392144578
08:24:32,0.0014231405950491211
08:24:47,0.0014068034918950224
08:25:03,0.001493628676409446
08:25:19,0.001524620921477468
08:25:34,0.0015092382152603443
08:25:50,0.0015073971966417864
08:26:06,0.0015301824073530308
08:26:21,0.0014923250500299215
08:26:37,0.0014781470760203013
08:26:53,0.0015301250161849401
08:27:08,0.0015015393090699238
08:27:24,0.0015287489556811084
08:27:39,0.0014980790681588347
08:27:55,0.0014829405926042138
08:28:11,0.0014270599011798142
08:28:27,0.0014213432730010023
08:28:42,0.001527881072728858
08:28:58,0.0014702251043652093
08:29:13,0.0014415725944499406
08:29:28,0.0014297155289940235
08:29:43,0.0015340621587278027
08:29:59,0.0014271081042726863
08:30:14,0.0014388184548172582
08:30:29,0.0015300893591901222
08:30:45,0.0014936785951082832
08:31:00,0.0014198543086988472
08:31:15,0.0014230383046090072
08:31:30,0.0015142902173745463
