time,error_vector
08:01:21,0.0018990595113900742
08:01:36,0.0019180315338351813
08:01:51,0.0018731888642165122
08:02:06,0.001869865182272539
08:02:22,0.0020584912718433755
08:02:37,0.0019327091144771616
08:02:52,0.0019261905864192553
08:03:07,0.0020450735734714523
08:03:22,0.0018975482397916245
08:03:37,0.001897661672985773
08:03:52,0.0019123308856102987
08:04:07,0.0020558966115324373
08:04:22,0.001877238342158905
08:04:37,0.0019516722970888505
08:04:52,0.0020524317589512495
08:05:07,0.0020154825485473597
08:05:22,0.001953401502935466
08:05:37,0.0020072215228276002
08:05:52,0.0019743526608370365
08:06:08,0.0019155547590905388
08:06:23,0.0019077680359398748
08:06:38,0.002071510186538022
08:06:53,0.001982380847337073
08:07:08,0.0019026740150285448
08:07:23,0.0019250314679506
08:07:38,0.0019955818720364294
08:07:53,0.0019271322165846365
08:08:08,0.0018848713162660283
08:08:23,0.0019621306891132177
08:08:38,0.0020455025986829485
08:08:53,0.001908283178204245
08:09:08,0.0019582867860699843
08:09:24,0.0020499876968148
08:09:39,0.001965617681586723
08:09:54,0.0018656794426596015
08:10:09,0.001968251366578793
08:10:24,0.0019353351577213749
08:10:39,0.0019233760485032078
08:10:54,0.0019171189016044096
08:11:09,0.0019414843156398086
08:11:24,0.0019504220165982192
08:11:39,0.0018629441482584665
08:11:54,0.0019663474216730244
08:12:09,0.001954597234065662
08:12:24,0.0018611982445335188
08:12:39,0.0018689734382978875
08:12:54,0.001905341129132188
08:13:10,0.001872103460695545
08:13:25,0.001864660261383136
08:13:40,0.0019284201587680828
08:13:55,0.001990612027113075
08:14:10,0.00188449990776567
08:14:25,0.0018453251433847725
08:14:40,0.0019259619682200954
08:14:55,0.0018805285160166144
08:15:10,0.0019687182830309506
08:15:26,0.0019363668371283292
08:15:41,0.0018772436639189378
08:15:56,0.001984983292892014
08:16:11,0.002037659259584157
08:16:26,0.0018726672577966319
08:16:41,0.0018532649864786736
08:16:56,0.001962970658581065
08:17:12,0.0019245967801417943
08:17:27,0.0020217276460460427
08:17:42,0.0017959217109431666
08:17:57,0.001963297186036139
08:18:13,0.001954922683570763
08:18:28,0.0018477516006978284
08:18:43,0.00195358300518219
08:18:58,0.001870240109006202
08:19:13,0.0019436276817283765
08:19:29,0.001973299165904527
08:19:44,0.002065470484806201
08:19:59,0.0019721398982882722
08:20:14,0.0019442763229583911
08:20:29,0.0020060614829040735
08:20:45,0.001957269827400022
08:21:00,0.0018466774891830995
08:21:15,0.0019371119223560405
08:21:30,0.0020061445879468024
08:21:46,0.0018690229348904564
08:22:01,0.001903830391097522
08:22:17,0.0020084461023594535
08:22:32,0.0017901086772757876
08:22:48,0.001822285348099258
08:23:04,0.0018883753852788792
08:23:19,0.00200294758605835
08:23:35,0.001922042012434927
08:23:50,0.0017997297745219697
08:24:06,0.0020242907543459782
08:24:22,0.0017988763752865302
08:24:37,0.0018629480138005155
08:24:53,0.0019104379722897759
08:25:08,0.0019759837919278507
08:25:24,0.0019275987668055327
08:25:40,0.0018507581907234764
08:25:56,0.0019519604572855883
08:26:11,0.0018809411352643931
08:26:27,0.0017973116776315312
08:26:42,0.0019037948734958682
08:26:58,0.0019287980743834515
08:27:14,0.0017769683976981315
08:27:29,0.0017866187286887493
08:27:45,0.0020235655824506885
08:28:01,0.0018068541407555763
08:28:16,0.0017666597032711844
08:28:32,0.0019061118634312645
08:28:48,0.0018884363607334653
08:29:03,0.001818632220221241
08:29:18,0.0018930980793660714
08:29:34,0.001973790136009752
08:29:49,0.0019092390917832287
08:30:04,0.0018468337504293577
08:30:19,0.0019057127254322659
08:30:35,0.0018046961265631802
08:30:50,0.001867605466285451
08:31:05,0.0018184080778743093
08:31:21,0.0019492931024538782
08:31:36,0.0018525943068578013
08:31:51,0.0017555497442647745
08:32:06,0.001895720414337535
08:32:22,0.0018919975339959103
08:32:37,0.0018032629052320403
08:32:52,0.001843786914917503
08:33:08,0.0019408659527425235
08:33:23,0.0018655619491471352
08:33:38,0.001746110836733865
08:33:54,0.0019048033153358018
08:34:09,0.0018683536847727774
08:34:24,0.0018616972754222643
08:34:40,0.0018787873614756305
08:34:55,0.001931155465371418
08:35:10,0.0018394133587883498
08:35:25,0.0017719954802475485
08:35:41,0.0019308973926740606
08:35:56,0.0018457857170792586
08:36:11,0.0017758902594940727
08:36:27,0.0017423837089125586
08:36:42,0.0018781608695057211
08:36:57,0.0017710100153834056
08:37:13,0.0017813045078000143
08:37:28,0.0019605540245769323
08:37:44,0.0018794132113928337
08:37:59,0.0017977977257048216
08:38:14,0.0017223692725605616
08:38:30,0.0018971013585268527
08:38:45,0.0017898312318269977
08:39:01,0.0017300522540640983
08:39:16,0.00189913529035677
08:39:32,0.0018336952342890918
08:39:47,0.0017126947082958903
08:40:03,0.0017914504010891124
08:40:18,0.0019112464713060447
08:40:34,0.0017538177346407915
08:40:49,0.0018200705538475186
08:41:04,0.0018690202425527861
08:41:20,0.0018474709101634114
08:41:35,0.0018232932788210718
08:41:51,0.0018283539902395527
08:42:06,0.0018920622779105528
08:42:22,0.0017694601612589442
08:42:37,0.0017383829230319392
08:42:53,0.0018730667506956494
08:43:08,0.0018188695318747284
08:43:24,0.0017322800378342471
08:43:39,0.0017786016758475436
08:43:55,0.001894840232294233
08:44:10,0.001717765795967123
08:44:26,0.0016978235302587286
08:44:41,0.001841481376477962
08:44:57,0.0018129369141338385
08:45:12,0.0017610538086313735
08:45:28,0.0018386204092448119
08:45:43,0.001907884379586687
08:45:59,0.0018545528304364368
08:46:14,0.0018014622435982791
08:46:30,0.0018399320661944558
08:46:45,0.0018265842263286678
08:47:01,0.001787309783447267
08:47:16,0.0018470912047730522
