time,error_vector
08:01:23,0.0019219665696710668
08:01:38,0.0018912372274415457
08:01:53,0.001898012440963498
08:02:08,0.0019171671837593005
08:02:23,0.0019089066074235576
08:02:38,0.0018964445112792945
08:02:53,0.0019081366093875102
08:03:08,0.0019171060586203284
08:03:23,0.0018990771484185516
08:03:38,0.0019002085707911297
08:03:53,0.0019096717819526948
08:04:08,0.001910353117836061
08:04:23,0.0019038465966879996
08:04:38,0.0019125328196641419
08:04:53,0.0019127941149407913
08:05:08,0.0019145380133287035
08:05:24,0.0019042331828564298
08:05:39,0.0019111205980354231
08:05:54,0.001899450366849869
08:06:09,0.001894140310551076
08:06:24,0.0019083743048310612
08:06:39,0.001900725768567115
08:06:54,0.00190133659895315
08:07:09,0.0019004076758865735
08:07:24,0.0019035707795027161
08:07:39,0.0018971103001120266
08:07:54,0.0018875000246759582
08:08:10,0.0018837372203190398
08:08:25,0.0018944227747818962
08:08:40,0.0018905735807501444
08:08:55,0.0018976413781265082
08:09:10,0.001897967343200183
08:09:25,0.0019096468644703292
08:09:40,0.0018897137984717211
08:09:55,0.0018935027501260516
08:10:10,0.0019071999459525462
08:10:25,0.0019071760469024802
08:10:40,0.001910292759599299
08:10:55,0.0019004595771797998
08:11:10,0.0018946550474190139
08:11:25,0.0018959013427694445
08:11:40,0.0018840925791488562
08:11:55,0.001909318705378626
08:12:10,0.0019056633296828166
08:12:26,0.001905940874116262
08:12:41,0.0018968404664047294
08:12:56,0.001897853300509369
08:13:11,0.0018995259656203998
08:13:26,0.0019051196497356232
08:13:41,0.0019021849338368274
08:13:56,0.001901314586787005
08:14:11,0.0019104420716010958
08:14:26,0.0019067548078823817
08:14:42,0.0018977387522846072
08:14:57,0.001871458214343815
08:15:12,0.0018965934230435967
08:15:27,0.0018939427179888687
08:15:42,0.0018970849989606079
08:15:57,0.001888843174561145
08:16:12,0.0019024141776390324
08:16:28,0.001896247281804355
08:16:43,0.0018937815325514563
08:16:58,0.00189215516377657
08:17:13,0.0019003061887462103
08:17:28,0.0018912390041233328
08:17:43,0.0018980064964608083
08:17:59,0.0018936350117115198
08:18:14,0.0018835373839563992
08:18:29,0.00188964790009987
08:18:44,0.0018915007347627014
08:19:00,0.001887692502949142
08:19:15,0.0018838661397293163
08:19:30,0.0018841726973695743
08:19:45,0.0018971154888282615
08:20:00,0.0018830001432410077
08:20:16,0.0018988344339036021
08:20:31,0.0018978969487999104
08:20:46,0.0018916455929262896
